Data Set 1:Time(s),Data Set 1:Force(N),Data Set 2:Time(s),Data Set 2:Force(N),Data Set 3:Time(s),Data Set 3:Force(N),Data Set 4:Time(s),Data Set 4:Force(N)
,,,,,,4.0899999999999999,0.9122383444046136
,,,,,,4.0949999999999998,1.0112994477240136
,,,,,,4.0999999999999996,1.0908665989845758
,,,,,,4.1050000000000004,1.1505419624299975
,,,,,,4.1100000000000003,1.0578462312114425
,,,,,,4.1150000000000002,0.9122383444046136
,,,,,,4.1200000000000001,0.56134720734553412
,,,,,,4.125,0.25023964591673575
,,,,,,4.1299999999999999,0.21045607028645463
,,,,,,4.1349999999999998,0.25023964591673575
,,,,,,4.1399999999999997,0.20369286242930684
,,,,,,4.1450000000000005,0.038193187807337381
,,,,,,4.1500000000000004,-0.29280616143660154
,,,,,,4.1550000000000002,-0.59038730715110432
,,,,,,4.1600000000000001,-0.67671766626881436
,,,,,,4.165,0.018301399992196821
,,,,,,4.1699999999999999,0.28326001368986908
,,,,,,4.1749999999999998,0.16430712255532853
,,,,,,4.1799999999999997,0.29002322154701687
,,,,,,4.1850000000000005,0.19056428247131407
,,,,,,4.1900000000000004,0.084739971294766292
,,,,,,4.1950000000000003,0.11099713121075183
,,,,,,4.2000000000000002,0.21045607028645463
,,,,,,4.2050000000000001,0.36282716495043132
,,,,,,4.21,0.77975903755577747
,,,,,,4.2149999999999999,0.713320466253208
,,,,,,4.2199999999999998,0.73321225406834856
,,,,,,4.2249999999999996,1.0112994477240136
,,,,,,4.2300000000000004,0.96515049999288749
,,,,,,4.2350000000000003,0.81954261318605859
,,,,,,4.2400000000000002,0.73997546192549635
,,,,,,4.2450000000000001,0.79965082537091803
,,,,,,4.25,0.93213013221975416
,,,,,,4.2549999999999999,1.0709748111694353
,,,,,,4.2599999999999998,1.2297112779342569
,,,,,,4.2649999999999997,1.3092784291948192
,,,,,,4.2700000000000005,1.1767991223459831
,,,,,,4.2750000000000004,0.96515049999288749
,,,,,,4.2800000000000002,0.57447578730352689
,,,,,,4.2850000000000001,0.17067249465617351
,,,,,,4.29,0.11776033906789962
,,,,,,4.2949999999999999,0.23034785810159519
,,,,,,4.2999999999999998,0.1774357025133213
,,,,,,4.3049999999999997,-0.021084339881781489
,,,,,,4.3100000000000005,-0.39186726475600153
,,,,,,4.3150000000000004,-0.57049551933596376
,,,,,,4.3200000000000003,-0.61704230282339267
,,,,,,4.3250000000000002,0.0051728200342040509
,,,,,,4.3300000000000001,0.19056428247131407
,,,,,,4.335,0.18380107461416628
,,,,,,4.3399999999999999,0.34293537713529076
,,,,,,4.3449999999999998,0.39584753272356465
,,,,,,4.3500000000000005,0.13088891902589239
,,,,,,4.3550000000000004,0.011936027891351841
,,,,,,4.3600000000000003,0.19732749032846186
,,,,,,4.3650000000000002,0.48854326394211967
,,,,,,4.3700000000000001,0.7666304575977847
,,,,,,4.375,0.77299582969862968
,,,,,,4.3799999999999999,0.84579977310204413
,,,,,,4.3849999999999998,1.0709748111694353
,,,,,,4.3899999999999997,1.0180626555811614
,,,,,,4.3950000000000005,0.9122383444046136
,,,,,,4.4000000000000004,0.82590798528690357
,,,,,,4.4050000000000002,0.81954261318605859
,,,,,,4.4100000000000001,0.93213013221975416
,,,,,,4.415,1.0112994477240136
,,,,,,4.4199999999999999,1.1899277023039758
,,,,,,4.4249999999999998,1.408737368270522
,,,,,,4.4299999999999997,1.3689537926402409
,,,,,,4.4350000000000005,1.0709748111694353
,,,,,,4.4400000000000004,0.6671715185220819
,,,,,,4.4450000000000003,0.19732749032846186
,,,,,,4.4500000000000002,-0.060867915512062609
,,,,,,4.4550000000000001,-0.021084339881781489
,,,,,,4.46,0.084739971294766292
,,,,,,4.4649999999999999,-0.093888283285195939
,,,,,,4.4699999999999998,-0.43165084038628265
,,,,,,4.4750000000000005,-0.66319125055451877
,,,,,,4.4800000000000004,-0.68984624622680712
,,,,,,4.4850000000000003,0.071611391336773522
,,,,,,4.4900000000000002,0.25023964591673575
,,,,,,4.4950000000000001,0.19056428247131407
,,,,,,4.5,0.27649680583272129
,,,,,,4.5049999999999999,0.27649680583272129
,,,,,,4.5099999999999998,0.071611391336773522
,,,,,,4.5149999999999997,0.084739971294766292
,,,,,,4.5200000000000005,0.17067249465617351
,,,,,,4.5250000000000004,0.48178005608497187
,,,,,,4.5300000000000002,0.74673866978264414
,,,,,,4.5350000000000001,0.70019188629521523
,,,,,,4.54,0.82590798528690357
,,,,,,4.5449999999999999,1.0443198154971469
,,,,,,4.5499999999999998,1.0311912355391541
,,,,,,4.5549999999999997,0.95162408427859191
,,,,,,4.5600000000000005,0.85932618881633971
,,,,,,4.5650000000000004,0.93849550432059914
,,,,,,4.5700000000000003,1.0379544433963019
,,,,,,4.5750000000000002,0.95162408427859191
,,,,,,4.5800000000000001,1.1171237589005614
,,,,,,4.585,1.3490620048251003
,,,,,,4.5899999999999999,1.2893866413796786
,,,,,,4.5949999999999998,1.1569073345308425
,,,,,,4.6000000000000005,0.86569156091718469
,,,,,,4.6050000000000004,0.34930074923613574
,,,,,,4.6100000000000003,0.11776033906789962
,,,,,,4.6150000000000002,0.14441533474018797
,,,,,,4.6200000000000001,0.16430712255532853
,,,,,,4.625,-0.0011925520666409284
,,,,,,4.6299999999999999,-0.28604295357945375
,,,,,,4.6349999999999998,-0.52434657160483766
,,,,,,4.6399999999999997,-0.79567055740335491
,,,,,,4.6450000000000005,-0.23949617009202484
,,,,,,4.6500000000000004,0.15078070684103295
,,,,,,4.6550000000000002,0.27649680583272129
,,,,,,4.6600000000000001,0.23711106595874298
,,,,,,4.665,0.19732749032846186
,,,,,,4.6699999999999999,0.21721927814360242
,,,,,,4.6749999999999998,0.13765212688304018
,,,,,,4.6799999999999997,0.30991500936215743
,,,,,,4.6850000000000005,0.50843505175726023
,,,,,,4.6900000000000004,0.84579977310204413
,,,,,,4.6950000000000003,0.70695509415236302
,,,,,,4.7000000000000002,0.69382651419437025
,,,,,,4.7050000000000001,0.93849550432059914
,,,,,,4.71,0.93849550432059914
,,,,,,4.7149999999999999,0.82590798528690357
,,,,,,4.7199999999999998,0.77299582969862968
,,,,,,4.7250000000000005,0.86569156091718469
,,,,,,4.7300000000000004,0.89871192869031802
,,,,,,4.7350000000000003,0.97827907995088026
,,,,,,4.7400000000000002,1.0510830233542947
,,,,,,4.7450000000000001,1.1636705423879903
,,,,,,4.75,1.0976298068417236
,,,,,,4.7549999999999999,1.0180626555811614
,,,,,,4.7599999999999998,0.68030009848007467
,,,,,,4.7649999999999997,0.38908432486641686
,,,,,,4.7700000000000005,0.25023964591673575
,,,,,,4.7750000000000004,0.30315180150500964
,,,,,,4.7800000000000002,0.25660501801758073
,,,,,,4.7850000000000001,0.21045607028645463
,,,,,,4.79,-0.10065149114234373
,,,,,,4.7949999999999999,-0.458305836058571
,,,,,,4.7999999999999998,-0.72962982185708825
,,,,,,4.8049999999999997,-0.20647580231889151
,,,,,,4.8100000000000005,0.28326001368986908
,,,,,,4.8150000000000004,0.1774357025133213
,,,,,,4.8200000000000003,0.30991500936215743
,,,,,,4.8250000000000002,0.2235846502444474
,,,,,,4.8300000000000001,0.16430712255532853
,,,,,,4.835,0.071611391336773522
,,,,,,4.8399999999999999,0.19056428247131407
,,,,,,4.8449999999999998,0.34930074923613574
,,,,,,4.8500000000000005,0.82590798528690357
,,,,,,4.8550000000000004,0.73321225406834856
,,,,,,4.8600000000000003,0.713320466253208
,,,,,,4.8650000000000002,0.99140765990887303
,,,,,,4.8700000000000001,1.0180626555811614
,,,,,,4.875,0.83943440100119915
,,,,,,4.8799999999999999,0.73321225406834856
,,,,,,4.8849999999999998,0.75310404188348912
,,,,,,4.8899999999999997,0.91860371650545858
,,,,,,4.8950000000000005,1.0311912355391541
,,,,,,4.9000000000000004,1.1636705423879903
,,,,,,4.9050000000000002,1.2694948535645381
,,,,,,4.9100000000000001,1.2034541180182714
,,,,,,4.915,1.0443198154971469
,,,,,,4.9199999999999999,0.713320466253208
,,,,,,4.9249999999999998,0.27013143373187631
,,,,,,4.9299999999999997,0.091105343395611271
,,,,,,4.9350000000000005,0.1774357025133213
,,,,,,4.9400000000000004,0.20369286242930684
,,,,,,4.9450000000000003,0.077976763437618501
,,,,,,4.9500000000000002,-0.29280616143660154
,,,,,,4.9550000000000001,-0.51758336374768987
,,,,,,4.96,-0.66995445841166656
,,,,,,4.9649999999999999,-0.13367185891547706
,,,,,,4.9699999999999998,0.1774357025133213
,,,,,,4.9750000000000005,0.17067249465617351
,,,,,,4.9800000000000004,0.34930074923613574
,,,,,,4.9850000000000003,0.42210469263955019
,,,,,,4.9900000000000002,0.15078070684103295
,,,,,,4.9950000000000001,-0.0011925520666409284
,,,,,,5,0.15754391469818074
,,,,,,5.0049999999999999,0.43563110835384578
,,,,,,5.0099999999999998,0.7666304575977847
,,,,,,5.0149999999999997,0.77975903755577747
,,,,,,5.0200000000000005,0.82590798528690357
,,,,,,5.0250000000000004,1.0311912355391541
,,,,,,5.0300000000000002,1.0112994477240136
,,,,,,5.0350000000000001,0.89871192869031802
,,,,,,5.04,0.83267119314405136
,,,,,,5.0449999999999999,0.85256298095919192
,,,,,,5.0499999999999998,0.91860371650545858
,,,,,,5.0549999999999997,0.99817086776602082
,,,,,,5.0600000000000005,1.1704337502451381
,,,,,,5.0650000000000004,1.3689537926402409
,,,,,,5.0700000000000003,1.322407009152812
,,,,,,5.0750000000000002,1.084103391127428
,,,,,,5.0800000000000001,0.713320466253208
,,,,,,5.085,0.23034785810159519
,,,,,,5.0899999999999999,-0.060867915512062609
,,,,,,5.0949999999999998,0.011936027891351841
,,,,,,5.1000000000000005,0.11776033906789962
,,,,,,5.1050000000000004,-0.0676311233692104
,,,,,,5.1100000000000003,-0.4049958447139943
,,,,,,5.1150000000000002,-0.61704230282339267
,,,,,,5.1200000000000001,-0.74952160967222881
,,,,,,5.125,-0.0011925520666409284
,,,,,,5.1299999999999999,0.24347643805958796
,,,,,,5.1349999999999998,0.19056428247131407
,,,,,,5.1399999999999997,0.30315180150500964
,,,,,,5.1450000000000005,0.28326001368986908
,,,,,,5.1500000000000004,0.064848183479625732
,,,,,,5.1550000000000002,0.064848183479625732
,,,,,,5.1600000000000001,0.16430712255532853
,,,,,,5.165,0.48854326394211967
,,,,,,5.1699999999999999,0.72008367411035579
,,,,,,5.1749999999999998,0.72684688196750358
,,,,,,5.1799999999999997,0.78652224541292526
,,,,,,5.1850000000000005,1.0180626555811614
,,,,,,5.1900000000000004,0.97827907995088026
,,,,,,5.1950000000000003,0.93213013221975416
,,,,,,5.2000000000000002,0.89871192869031802
,,,,,,5.2050000000000001,0.94525871217774693
,,,,,,5.21,0.99140765990887303
,,,,,,5.2149999999999999,0.9583872921357397
,,,,,,5.2199999999999998,1.1171237589005614
,,,,,,5.2250000000000005,1.3092784291948192
,,,,,,5.2300000000000004,1.2563662736065453
,,,,,,5.2350000000000003,1.1370155467157019
,,,,,,5.2400000000000002,0.82590798528690357
,,,,,,5.2450000000000001,0.34293537713529076
,,,,,,5.25,0.15078070684103295
,,,,,,5.2549999999999999,0.21045607028645463
,,,,,,5.2599999999999998,0.20369286242930684
,,,,,,5.2649999999999997,0.025064607849344611
,,,,,,5.2700000000000005,-0.31906332135258708
,,,,,,5.2750000000000004,-0.5506037315208232
,,,,,,5.2800000000000002,-0.72962982185708825
,,,,,,5.2850000000000001,-0.17345543454575818
,,,,,,5.29,0.15754391469818074
,,,,,,5.2949999999999999,0.29638859364786185
,,,,,,5.2999999999999998,0.21721927814360242
,,,,,,5.3049999999999997,0.21045607028645463
,,,,,,5.3100000000000005,0.1774357025133213
,,,,,,5.3150000000000004,0.13765212688304018
,,,,,,5.3200000000000003,0.31628038146300241
,,,,,,5.3250000000000002,0.57447578730352689
,,,,,,5.3300000000000001,0.80601619747176301
,,,,,,5.335,0.63415115074894857
,,,,,,5.3399999999999999,0.72008367411035579
,,,,,,5.3449999999999998,0.95162408427859191
,,,,,,5.3500000000000005,0.86569156091718469
,,,,,,5.3550000000000004,0.78652224541292526
,,,,,,5.3600000000000003,0.79965082537091803
,,,,,,5.3650000000000002,0.93213013221975416
,,,,,,5.3700000000000001,0.93213013221975416
,,,,,,5.375,1.0443198154971469
,,,,,,5.3799999999999999,1.1370155467157019
,,,,,,5.3849999999999998,1.1899277023039758
,,,,,,5.3899999999999997,1.0976298068417236
,,,,,,5.3950000000000005,0.93213013221975416
,,,,,,5.4000000000000004,0.49490863604296464
,,,,,,5.4050000000000002,0.1774357025133213
,,,,,,5.4100000000000001,0.15078070684103295
,,,,,,5.415,0.19056428247131407
,,,,,,5.4199999999999999,0.091105343395611271
,,,,,,5.4249999999999998,-0.03461075559607707
,,,,,,5.4299999999999997,-0.37873868479800876
,,,,,,5.4350000000000005,-0.66319125055451877
,,,,,,5.4400000000000004,-0.55736693937797099
,,,,,,5.4450000000000003,0.15754391469818074
,,,,,,5.4500000000000002,0.20369286242930684
,,,,,,5.4550000000000001,0.20369286242930684
,,,,,,5.46,0.28326001368986908
,,,,,,5.4649999999999999,0.1774357025133213
,,,,,,5.4699999999999998,0.097868551252759062
,,,,,,5.4750000000000005,0.13765212688304018
,,,,,,5.4800000000000004,0.23034785810159519
,,,,,,5.4850000000000003,0.58123899516067468
,,,,,,5.4900000000000002,0.80601619747176301
,,,,,,5.4950000000000001,0.67393472637922969
,,,,,,5.5,0.84579977310204413
,,,,,,5.5049999999999999,1.0180626555811614
,,,,,,5.5099999999999998,0.91860371650545858
,,,,,,5.5149999999999997,0.79288761751377024
,,,,,,5.5200000000000005,0.75310404188348912
,,,,,,5.5250000000000004,0.87882014087517746
,,,,,,5.5300000000000002,1.0112994477240136
,,,,,,5.5350000000000001,1.0777380190265831
,,,,,,5.54,1.2563662736065453
,,,,,,5.5449999999999999,1.2694948535645381
,,,,,,5.5499999999999998,1.1370155467157019
,,,,,,5.5549999999999997,0.85256298095919192
,,,,,,5.5600000000000005,0.42210469263955019
,,,,,,5.5650000000000004,0.12452354692504741
,,,,,,5.5700000000000003,0.19056428247131407
,,,,,,5.5750000000000002,0.2235846502444474
,,,,,,5.5800000000000001,0.10463175910990685
,,,,,,5.585,-0.2132390101760393
,,,,,,5.5899999999999999,-0.51121799164684489
,,,,,,5.5949999999999998,-0.68308303836965933
,,,,,,5.6000000000000005,-0.29917153353744652
,,,,,,5.6050000000000004,0.19732749032846186
,,,,,,5.6100000000000003,0.15754391469818074
,,,,,,5.6150000000000002,0.28326001368986908
,,,,,,5.6200000000000001,0.42210469263955019
,,,,,,5.625,0.25023964591673575
,,,,,,5.6299999999999999,0.031827815706492402
,,,,,,5.6349999999999998,0.11099713121075183
,,,,,,5.6399999999999997,0.33617216927814297
,,,,,,5.6450000000000005,0.72008367411035579
,,,,,,5.6500000000000004,0.77299582969862968
,,,,,,5.6550000000000002,0.75310404188348912
,,,,,,5.6600000000000001,0.94525871217774693
,,,,,,5.665,1.0510830233542947
,,,,,,5.6699999999999999,0.91860371650545858
,,,,,,5.6749999999999998,0.83943440100119915
,,,,,,5.6799999999999997,0.88558334873232525
,,,,,,5.6850000000000005,0.9122383444046136
,,,,,,5.6900000000000004,0.96515049999288749
,,,,,,5.6950000000000003,1.1238869667577092
,,,,,,5.7000000000000002,1.3490620048251003
,,,,,,5.7050000000000001,1.3753191647410858
,,,,,,5.71,1.1767991223459831
,,,,,,5.7149999999999999,0.81954261318605859
,,,,,,5.7199999999999998,0.35606395709328353
,,,,,,5.7250000000000005,-0.0011925520666409284
,,,,,,5.7300000000000004,0.051719603521632962
,,,,,,5.7350000000000003,0.12452354692504741
,,,,,,5.7400000000000002,-0.0011925520666409284
,,,,,,5.7450000000000001,-0.30593474139459431
,,,,,,5.75,-0.49132620383170433
,,,,,,5.7549999999999999,-0.79567055740335491
,,,,,,5.7599999999999998,-0.22000221803318709
,,,,,,5.7649999999999997,0.21721927814360242
,,,,,,5.7700000000000005,0.20369286242930684
,,,,,,5.7750000000000004,0.3691925370512763
,,,,,,5.7800000000000002,0.29638859364786185
,,,,,,5.7850000000000001,0.091105343395611271
,,,,,,5.79,0.044956395664485171
,,,,,,5.7949999999999999,0.21721927814360242
,,,,,,5.7999999999999998,0.44875968831183854
,,,,,,5.8049999999999997,0.72684688196750358
,,,,,,5.8100000000000005,0.68706330633722246
,,,,,,5.8150000000000004,0.77299582969862968
,,,,,,5.8200000000000003,1.0244280276820064
,,,,,,5.8250000000000002,0.98504228780802805
,,,,,,5.8300000000000001,0.91860371650545858
,,,,,,5.835,0.9122383444046136
,,,,,,5.8399999999999999,0.95162408427859191
,,,,,,5.8449999999999998,1.0049340756231686
,,,,,,5.8500000000000005,0.96515049999288749
,,,,,,5.8550000000000004,1.0908665989845758
,,,,,,5.8600000000000003,1.3422987969679525
,,,,,,5.8650000000000002,1.2826234335225308
,,,,,,5.8700000000000001,1.1704337502451381
,,,,,,5.875,0.87882014087517746
,,,,,,5.8799999999999999,0.42210469263955019
,,,,,,5.8849999999999998,0.097868551252759062
,,,,,,5.8899999999999997,0.16430712255532853
,,,,,,5.8950000000000005,0.15754391469818074
,,,,,,5.9000000000000004,0.011936027891351841
,,,,,,5.9050000000000002,-0.32582652920973487
,,,,,,5.9100000000000001,-0.59038730715110432
,,,,,,5.915,-0.90149486857990269
,,,,,,5.9199999999999999,-0.23313079799117986
,,,,,,5.9249999999999998,0.11099713121075183
,,,,,,5.9299999999999997,0.32940896142099518
,,,,,,5.9350000000000005,0.29002322154701687
,,,,,,5.9400000000000004,0.24347643805958796
,,,,,,5.9450000000000003,0.23034785810159519
,,,,,,5.9500000000000002,0.1774357025133213
,,,,,,5.9550000000000001,0.28326001368986908
,,,,,,5.96,0.46188826826983131
,,,,,,5.9649999999999999,0.77975903755577747
,,,,,,5.9699999999999998,0.713320466253208
,,,,,,5.9750000000000005,0.64727973070694134
,,,,,,5.9800000000000004,0.9122383444046136
,,,,,,5.9850000000000003,0.88558334873232525
,,,,,,5.9900000000000002,0.79965082537091803
,,,,,,5.9950000000000001,0.78652224541292526
,,,,,,6,0.9122383444046136
,,,,,,6.0049999999999999,0.88558334873232525
,,,,,,6.0099999999999998,0.93213013221975416
,,,,,,6.0150000000000006,1.0510830233542947
,,,,,,6.0200000000000005,1.1636705423879903
,,,,,,6.0250000000000004,1.0777380190265831
,,,,,,6.0300000000000002,0.9583872921357397
,,,,,,6.0350000000000001,0.60749615507666022
,,,,,,6.04,0.26336822587472852
,,,,,,6.0449999999999999,0.19732749032846186
,,,,,,6.0499999999999998,0.25660501801758073
,,,,,,6.0549999999999997,0.13765212688304018
,,,,,,6.0600000000000005,0.058084975622477941
,,,,,,6.0650000000000004,-0.2132390101760393
,,,,,,6.0700000000000003,-0.53747515156283043
,,,,,,6.0750000000000002,-0.73599519395793322
,,,,,,6.0800000000000001,-0.093888283285195939
,,,,,,6.085,0.28326001368986908
,,,,,,6.0899999999999999,0.17067249465617351
,,,,,,6.0949999999999998,0.26336822587472852
,,,,,,6.1000000000000005,0.21721927814360242
,,,,,,6.1050000000000004,0.10463175910990685
,,,,,,6.1100000000000003,0.044956395664485171
,,,,,,6.1150000000000002,0.19732749032846186
,,,,,,6.1200000000000001,0.57447578730352689
,,,,,,6.125,0.78652224541292526
,,,,,,6.1299999999999999,0.64051652284979355
,,,,,,6.1349999999999998,0.80601619747176301
,,,,,,6.1400000000000006,1.0049340756231686
,,,,,,6.1450000000000005,0.9122383444046136
,,,,,,6.1500000000000004,0.83943440100119915
,,,,,,6.1550000000000002,0.7666304575977847
,,,,,,6.1600000000000001,0.79965082537091803
,,,,,,6.165,0.9583872921357397
,,,,,,6.1699999999999999,1.1107583867997164
,,,,,,6.1749999999999998,1.223345905833412
,,,,,,6.1799999999999997,1.2893866413796786
,,,,,,6.1850000000000005,1.1767991223459831
,,,,,,6.1900000000000004,0.99817086776602082
,,,,,,6.1950000000000003,0.61425936293380801
,,,,,,6.2000000000000002,0.21721927814360242
,,,,,,6.2050000000000001,0.12452354692504741
,,,,,,6.21,0.20369286242930684
,,,,,,6.2149999999999999,0.14441533474018797
,,,,,,6.2199999999999998,-0.093888283285195939
,,,,,,6.2250000000000005,-0.46467120815941598
,,,,,,6.2300000000000004,-0.61704230282339267
,,,,,,6.2350000000000003,-0.56413014723511878
,,,,,,6.2400000000000002,0.058084975622477941
,,,,,,6.2450000000000001,0.20369286242930684
,,,,,,6.25,0.2235846502444474
,,,,,,6.2549999999999999,0.3691925370512763
,,,,,,6.2599999999999998,0.34930074923613574
,,,,,,6.2650000000000006,0.10463175910990685
,,,,,,6.2700000000000005,0.031827815706492402
,,,,,,6.2750000000000004,0.23034785810159519
,,,,,,6.2800000000000002,0.54821862738754135
,,,,,,6.2850000000000001,0.78652224541292526
,,,,,,6.29,0.75986724974063691
,,,,,,6.2949999999999999,0.88558334873232525
,,,,,,6.2999999999999998,1.0180626555811614
,,,,,,6.3049999999999997,0.97827907995088026
,,,,,,6.3100000000000005,0.91860371650545858
,,,,,,6.3150000000000004,0.88558334873232525
,,,,,,6.3200000000000003,0.90547513654746581
,,,,,,6.3250000000000002,0.98504228780802805
,,,,,,6.3300000000000001,1.0311912355391541
,,,,,,6.335,1.2694948535645381
,,,,,,6.3399999999999999,1.3952109525562264
,,,,,,6.3449999999999998,1.2893866413796786
,,,,,,6.3500000000000005,1.0049340756231686
,,,,,,6.3550000000000004,0.58123899516067468
,,,,,,6.3600000000000003,0.13765212688304018
,,,,,,6.3650000000000002,-0.0676311233692104
,,,,,,6.3700000000000001,0.051719603521632962
,,,,,,6.375,0.11099713121075183
,,,,,,6.3799999999999999,-0.17345543454575818
,,,,,,6.3849999999999998,-0.458305836058571
,,,,,,6.3900000000000006,-0.66319125055451877
,,,,,,6.3950000000000005,-0.6039137228653999
,,,,,,6.4000000000000004,0.12452354692504741
,,,,,,6.4050000000000002,0.27649680583272129
,,,,,,6.4100000000000001,0.28326001368986908
,,,,,,6.415,0.32940896142099518
,,,,,,6.4199999999999999,0.20369286242930684
,,,,,,6.4249999999999998,0.058084975622477941
,,,,,,6.4299999999999997,0.20369286242930684
,,,,,,6.4350000000000005,0.28326001368986908
,,,,,,6.4400000000000004,0.58760436726151966
,,,,,,6.4450000000000003,0.72008367411035579
,,,,,,6.4500000000000002,0.77299582969862968
,,,,,,6.4550000000000001,0.93849550432059914
,,,,,,6.46,1.0180626555811614
,,,,,,6.4649999999999999,0.96515049999288749
,,,,,,6.4699999999999998,0.9122383444046136
,,,,,,6.4750000000000005,0.86569156091718469
,,,,,,6.4800000000000004,0.9122383444046136
,,,,,,6.4850000000000003,0.95162408427859191
,,,,,,6.4900000000000002,0.99140765990887303
,,,,,,6.4950000000000001,1.2098194901191164
,,,,,,6.5,1.3422987969679525
,,,,,,6.5049999999999999,1.2098194901191164
,,,,,,6.5099999999999998,1.0443198154971469
,,,,,,6.5150000000000006,0.69382651419437025
,,,,,,6.5200000000000005,0.24347643805958796
,,,,,,6.5250000000000004,0.10463175910990685
,,,,,,6.5300000000000002,0.13088891902589239
,,,,,,6.5350000000000001,0.084739971294766292
,,,,,,6.54,-0.073996495470055379
,,,,,,6.5449999999999999,-0.38510405689885374
,,,,,,6.5499999999999998,-0.65682587845367379
,,,,,,6.5549999999999997,-0.73599519395793322
,,,,,,6.5600000000000005,-0.05450254341121763
,,,,,,6.5650000000000004,0.17067249465617351
,,,,,,6.5700000000000003,0.28326001368986908
,,,,,,6.5750000000000002,0.13765212688304018
,,,,,,6.5800000000000001,0.2235846502444474
,,,,,,6.585,0.1774357025133213
,,,,,,6.5899999999999999,0.14441533474018797
,,,,,,6.5949999999999998,0.33617216927814297
,,,,,,6.6000000000000005,0.5677125794463791
,,,,,,6.6050000000000004,0.78652224541292526
,,,,,,6.6100000000000003,0.64727973070694134
,,,,,,6.6150000000000002,0.70695509415236302
,,,,,,6.6200000000000001,0.93213013221975416
,,,,,,6.625,0.82590798528690357
,,,,,,6.6299999999999999,0.75310404188348912
,,,,,,6.6349999999999998,0.7666304575977847
,,,,,,6.6400000000000006,0.83943440100119915
,,,,,,6.6450000000000005,0.84579977310204413
,,,,,,6.6500000000000004,0.94525871217774693
,,,,,,6.6550000000000002,1.0180626555811614
,,,,,,6.6600000000000001,1.084103391127428
,,,,,,6.665,1.0112994477240136
,,,,,,6.6699999999999999,0.87882014087517746
,,,,,,6.6749999999999998,0.5677125794463791
,,,,,,6.6799999999999997,0.28326001368986908
,,,,,,6.6850000000000005,0.2235846502444474
,,,,,,6.6900000000000004,0.25023964591673575
,,,,,,6.6950000000000003,0.19056428247131407
,,,,,,6.7000000000000002,0.097868551252759062
,,,,,,6.7050000000000001,-0.15356364673061762
,,,,,,6.71,-0.49769157593254931
,,,,,,6.7149999999999999,-0.71610340614279266
,,,,,,6.7199999999999998,-0.14719827462977264
,,,,,,6.7250000000000005,0.27649680583272129
,,,,,,6.7300000000000004,0.097868551252759062
,,,,,,6.7350000000000003,0.23034785810159519
,,,,,,6.7400000000000002,0.25660501801758073
,,,,,,6.7450000000000001,0.084739971294766292
,,,,,,6.75,0.025064607849344611
,,,,,,6.7549999999999999,0.20369286242930684
,,,,,,6.7599999999999998,0.45552289616898634
,,,,,,6.7650000000000006,0.78652224541292526
,,,,,,6.7700000000000005,0.64727973070694134
,,,,,,6.7750000000000004,0.79288761751377024
,,,,,,6.7800000000000002,1.0112994477240136
,,,,,,6.7850000000000001,0.93213013221975416
,,,,,,6.79,0.85932618881633971
,,,,,,6.7949999999999999,0.7666304575977847
,,,,,,6.7999999999999998,0.7666304575977847
,,,,,,6.8049999999999997,0.89871192869031802
,,,,,,6.8100000000000005,1.0709748111694353
,,,,,,6.8150000000000004,1.1835623302031308
,,,,,,6.8200000000000003,1.322407009152812
,,,,,,6.8250000000000002,1.2893866413796786
,,,,,,6.8300000000000001,1.1370155467157019
,,,,,,6.835,0.75986724974063691
,,,,,,6.8399999999999999,0.3230435893201502
,,,,,,6.8449999999999998,0.038193187807337381
,,,,,,6.8500000000000005,0.12452354692504741
,,,,,,6.8550000000000004,0.11099713121075183
,,,,,,6.8600000000000003,-0.014718967780936509
,,,,,,6.8650000000000002,-0.39186726475600153
,,,,,,6.8700000000000001,-0.56413014723511878
,,,,,,6.875,-0.66995445841166656
,,,,,,6.8799999999999999,-0.027847547738929279
,,,,,,6.8849999999999998,0.19056428247131407
,,,,,,6.8900000000000006,0.15754391469818074
,,,,,,6.8950000000000005,0.26336822587472852
,,,,,,6.9000000000000004,0.38271895276557188
,,,,,,6.9050000000000002,0.19056428247131407
,,,,,,6.9100000000000001,0.051719603521632962
,,,,,,6.915,0.071611391336773522
,,,,,,6.9199999999999999,0.31628038146300241
,,,,,,6.9249999999999998,0.74673866978264414
,,,,,,6.9299999999999997,0.80601619747176301
,,,,,,6.9350000000000005,0.7666304575977847
,,,,,,6.9400000000000004,0.97151587209373247
,,,,,,6.9450000000000003,1.0112994477240136
,,,,,,6.9500000000000002,0.96515049999288749
,,,,,,6.9550000000000001,0.90547513654746581
,,,,,,6.96,0.77299582969862968
,,,,,,6.9649999999999999,0.86569156091718469
,,,,,,6.9699999999999998,1.0379544433963019
,,,,,,6.9750000000000005,1.0976298068417236
,,,,,,6.9800000000000004,1.3092784291948192
,,,,,,6.9850000000000003,1.4616495238587959
,,,,,,6.9900000000000002,1.2627316457073903
,,,,,,6.9950000000000001,0.9583872921357397
,,,,,,7,0.52832683957240079
,,,,,,7.0049999999999999,0.11776033906789962
,,,,,,7.0099999999999998,-0.0676311233692104
,,,,,,7.0150000000000006,0.044956395664485171
,,,,,,7.0200000000000005,0.018301399992196821
,,,,,,7.0250000000000004,-0.23313079799117986
,,,,,,7.0300000000000002,-0.46467120815941598
,,,,,,7.0350000000000001,-0.6962116183276521
,,,,,,7.04,-0.43165084038628265
