t,x,dx,d2x,y,dy,d2y,p,V,S1,S20,0,-2,0.0,0,0,0.0,0.00075,100000,0.002,0.002
0.000585,-0.00116952611,-1.997504683584,8.686650392836,4.7389e-07,0.002495316416,8.686650392836,0.000747661896,100438.08459862528,0.002,0.002
0.00059,-0.001179513633,-1.997461250332,8.761691972506,4.86367e-07,0.002538749668,8.761691972506,0.000747641946,100441.83672982753,0.002,0.002
0.000595,-0.001189500939,-1.997417441872,8.836734596551,4.99061e-07,0.002582558128,8.836734596551,0.000747621997,100445.58891323418,0.002,0.002
0.0006,-0.001199488026,-1.997373258199,8.911778264684,5.11974e-07,0.002626741801,8.911778264684,0.000747602049,100449.34114883092,0.002,0.002
0.000605,-0.001209474892,-1.997328699308,8.986822976618,5.25108e-07,0.002671300692,8.986822976618,0.000747582102,100453.09343660343,0.002,0.002
0.00061,-0.001219461535,-1.997283765193,9.061868732069,5.38465e-07,0.002716234807,9.061868732069,0.000747562155,100456.8459646683,0.002,0.002
0.000615,-0.001229447954,-1.997238455849,9.136919293366,5.52046e-07,0.002761544151,9.136919293366,0.000747542209,100460.59854490435,0.002,0.002
0.00062,-0.001239434146,-1.997192771253,9.211970898087,5.65854e-07,0.002807228747,9.211970898087,0.000747522264,100464.35117729721,0.002,0.002
0.000625,-0.00124942011,-1.997146711399,9.287023545944,5.7989e-07,0.002853288601,9.287023545944,0.00074750232,100468.10386183254,0.002,0.002
0.00063,-0.001259405844,-1.997100276281,9.362077236651,5.94156e-07,0.002899723719,9.362077236651,0.000747482377,100471.856598496,0.002,0.002
0.000635,-0.001269391345,-1.997053465895,9.43713196992,6.08655e-07,0.002946534105,9.43713196992,0.000747462435,100475.60938727323,0.002,0.002
0.00064,-0.001279376612,-1.997006280235,9.512187745465,6.23388e-07,0.002993719765,9.512187745465,0.000747442494,100479.36222814987,0.002,0.002
0.000645,-0.001289361643,-1.996958719296,9.587244562997,6.38357e-07,0.003041280704,9.587244562997,0.000747422554,100483.11512111158,0.002,0.002
0.00065,-0.001299346437,-1.996910783073,9.662302422232,6.53563e-07,0.003089216927,9.662302422232,0.000747402615,100486.86806614402,0.002,0.002
0.000655,-0.001309330991,-1.996862471561,9.73736132288,6.69009e-07,0.003137528439,9.73736132288,0.000747382677,100490.62106323281,0.002,0.002
0.00066,-0.001319315303,-1.996813784754,9.812421264656,6.84697e-07,0.003186215246,9.812421264656,0.00074736274,100494.37411236363,0.002,0.002
