t,x,dx,d2x,y,dy,d2y,p,V,S1,S2,F
0.000735,-0.001468897306,-1.995053554605,15.719269910883,9.50794e-07,0.004064081412,11.791495097714,0.000497319972,100755.26400827766,0.002097754964217653,0.0015735888191380153,0.19814950977139995
0.00074,-0.001478872574,-1.994974958255,15.874329584232,9.71114e-07,0.004123038887,11.88470256861,0.000497299038,100761.20192411952,0.002101825243921363,0.0015735825404566033,0.20747025686100004
0.000745,-0.001488847449,-1.994895586607,16.030172372126,9.91729e-07,0.0041824624,11.978092088463,0.000497278064,100767.15178758843,0.0021059027656384014,0.0015735761706485091,0.21680920884630003
0.00075,-0.001498821927,-1.994815435745,16.186807107691,1.012641e-06,0.00424235286,12.071668152287,0.000497257051,100773.11331849538,0.0021099875369611637,0.0015735697090968582,0.22616681522869994
0.000755,-0.001508796004,-1.994734501709,16.344230684288,1.033853e-06,0.004302711201,12.165426325281,0.000497235998,100779.0868040436,0.002114079565476545,0.0015735631548758164,0.2355426325281
0.00076,-0.001518769677,-1.994652780556,16.502451977892,1.055367e-06,0.004363538333,12.259371103078,0.000497214906,100785.07196400136,0.0021181788591772828,0.0015735565073685652,0.24493711030779988
0.000765,-0.001528742941,-1.994570268296,16.661467869562,1.077185e-06,0.004424835189,12.353498052148,0.000497193774,100791.06908564441,0.0021222854252292596,0.001573549765958313,0.25434980521479994
0.00077,-0.001538715792,-1.994486960957,16.821287271852,1.099309e-06,0.004486602679,12.447811668797,0.000497172603,100797.07788869804,0.0021263992712026326,0.0015735429300282955,0.26378116687969994
0.000775,-0.001548688227,-1.994402854521,16.981907063057,1.121742e-06,0.004548841737,12.542307515965,0.000497151392,100803.09866051079,0.002130520405075528,0.0015735359986527953,0.27323075159649995
0.00078,-0.001558660241,-1.994317944986,17.14333619242,1.144486e-06,0.004611553275,12.636990090578,0.000497130141,100809.13140465981,0.0021346488339946197,0.0015735289712151073,0.2826990090577999
0.000785,-0.001568631831,-1.994232228305,17.305577600941,1.167544e-06,0.004674738225,12.731859421558,0.00049710885,100815.17612472993,0.0021387845659281025,0.0015735218467895775,0.2921859421557999
0.00079,-0.001578602992,-1.994145700417,17.468634230741,1.190918e-06,0.004738397522,12.826915540174,0.000497087519,100821.2328243135,0.002142927608009643,0.001573514624759562,0.3016915540173999
0.000795,-0.001588573721,-1.994058357246,17.63250903844,1.21461e-06,0.0048025321,12.922158477594,0.000497066148,100827.30150701062,0.0021470779681973516,0.001573507304508447,0.3112158477593999
0.0008,-0.001598544013,-1.993970194701,17.79720498168,1.238623e-06,0.004867142892,13.017588262331,0.000497044737,100833.3821764289,0.0021512356536117277,0.001573499885110674,0.3207588262330999
0.000805,-0.001608513864,-1.993881208676,17.962725029264,1.262959e-06,0.004932230833,13.113204925294,0.000497023286,100839.4748361836,0.0021554006717825033,0.0015734923659496928,0.3303204925293999
0.00081,-0.00161848327,-1.993791395051,18.129072157818,1.28762e-06,0.004997796858,13.209008497291,0.000497001795,100845.57948989769,0.002159573030233477,0.0015734847464089837,0.3399008497291
0.000815,-0.001628452227,-1.99370074969,18.296249351796,1.312609e-06,0.0050638419,13.304999006414,0.000496980264,100851.69614120171,0.002163752736482472,0.001573477025563089,0.3494999006414
0.00082,-0.001638420731,-1.993609268443,18.464259603494,1.337928e-06,0.005130366895,13.401176483207,0.000496958693,100857.82479373383,0.0021679397980413004,0.0015734692027955554,0.3591176483206999
0.000825,-0.001648388777,-1.993516947145,18.633105909447,1.36358e-06,0.005197372777,13.49754095546,0.000496937081,100863.96573529973,0.0021721342219945526,0.001573461277180996,0.36875409554599997
0.00083,-0.001658356362,-1.993423781615,18.802797465487,1.389567e-06,0.005264860482,13.594096924571,0.000496915429,100870.11868545254,0.0021763360162615417,0.0015734532481030267,0.37840969245709993
0.000835,-0.001668323481,-1.993329767628,18.973331124768,1.415891e-06,0.005332830967,13.690839950479,0.000496893737,100876.28364785366,0.002180545187913111,0.0015734451149452956,0.38808399504790003
0.00084,-0.00167829013,-1.993234900972,19.144709911041,1.442555e-06,0.005401285167,13.787770060545,0.000496872004,100882.46091042117,0.002184761744434334,0.0015734368767825236,0.3977770060545
0.000845,-0.001688256305,-1.993139177422,19.31694307812,1.469561e-06,0.005470224017,13.884891757124,0.000496850231,100888.65019264237,0.0021889856933040635,0.0015734285329984305,0.4074891757124
0.00085,-0.001698222001,-1.993042592707,19.490027464976,1.496912e-06,0.005539648476,13.982200595701,0.000496828417,100894.85178251084,0.0021932170415699245,0.0015734200826678126,0.4172200595701
0.000855,-0.001708187214,-1.99294514257,19.663972366621,1.52461e-06,0.005609559479,14.079701079255,0.000496806562,100901.06568380889,0.0021974557966959202,0.0015734115251744634,0.42697010792550005
0.00086,-0.00171815194,-1.992846822708,19.838780876631,1.552658e-06,0.005679957984,14.177393235863,0.000496784667,100907.2916159576,0.0022017019661397133,0.0015734028595932573,0.4367393235863
0.000865,-0.001728116174,-1.992747628804,20.014449819734,1.581058e-06,0.00575084495,14.275272621973,0.000496762731,100913.5298670643,0.0022059555569253096,0.0015733940853080632,0.4465272621973
0.00087,-0.001738079912,-1.992647556555,20.19098855309,1.609812e-06,0.005822221313,14.373343741525,0.000496740754,100919.78044093512,0.0022102165764952596,0.0015733852017027867,0.45633437415249994
0.000875,-0.00174804315,-1.992546601612,20.368400194399,1.638923e-06,0.005894088032,14.471606622153,0.000496718736,100926.0433413844,0.002214485032285643,0.00157337620785242,0.46616066221530006
0.00088,-0.001758005883,-1.992444759611,20.546687865509,1.668393e-06,0.005966446065,14.570061294169,0.000496696677,100932.31857223454,0.0022187609312964533,0.001573367103140947,0.4760061294168999
0.000885,-0.001767968107,-1.992342026172,20.72585470028,1.698225e-06,0.006039296371,14.668707784894,0.000496674577,100938.60613731598,0.002223044280948397,0.001573357886643443,0.48587077848939997
0.00089,-0.001777929817,-1.992238396898,20.905903836667,1.728421e-06,0.00611263991,14.767546124357,0.000496652436,100944.9060404672,0.0022273350882244677,0.0015733485577439726,0.4957546124357
0.000895,-0.001787891009,-1.992133867379,21.086838424728,1.758984e-06,0.006186477641,14.86657633956,0.000496630254,100951.21828553484,0.002231633360529819,0.001573339115517697,0.5056576339559999
0.0009,-0.001797851678,-1.992028433187,21.268661618569,1.789916e-06,0.006260810523,14.96579846025,0.000496608031,100957.54287637358,0.0022359391048302588,0.0015733295593487633,0.515579846025
0.000905,-0.00180781182,-1.991922089879,21.451376584491,1.82122e-06,0.006335639515,15.065212513104,0.000496585767,100963.87981684628,0.0022402523285152097,0.0015733198883124203,0.5255212513103998
0.00091,-0.00181777143,-1.991814832996,21.634986492794,1.852898e-06,0.006410965578,15.164818527585,0.000496563462,100970.22911082381,0.0022445730385331117,0.0015733101017929001,0.5354818527585
0.000915,-0.001827730504,-1.991706658064,21.81949452606,1.884953e-06,0.006486789671,15.264616530042,0.000496541115,100976.59104688915,0.0022489012422574747,0.0015733001988655416,0.5454616530041999
0.00092,-0.001837689037,-1.991597560591,22.004910285881,1.917387e-06,0.006563112754,15.364611028867,0.000496518727,100982.96534428709,0.0022532369466191846,0.0015732901789146639,0.5554611028866999
0.000925,-0.001847647025,-1.99148753604,22.191230582232,1.950203e-06,0.006639935809,15.46479757177,0.000496496298,100989.35200691303,0.00225758015897566,0.001573280041015698,0.5654797571769999
0.00093,-0.001857604463,-1.991376579887,22.378458618002,1.983403e-06,0.006717259797,15.565176187632,0.000496473827,100995.75132346716,0.0022619308862400493,0.0015732697845530531,0.5755176187632
0.000935,-0.001867561346,-1.991264687594,22.566604058496,2.016989e-06,0.006795085678,15.665751385805,0.000496451315,101002.16301312657,0.0022662891353153946,0.001573259408911181,0.5855751385805
0.00094,-0.001877517669,-1.991151854574,22.755663694775,2.050964e-06,0.006873414435,15.766518712162,0.000496428761,101008.58736466987,0.0022706549130945782,0.0015732489131656516,0.5956518712162
0.000945,-0.001887473428,-1.991038076256,22.945647239186,2.085331e-06,0.006952247029,15.867482673558,0.000496406165,101015.02438211862,0.002275028226899939,0.001573238296392087,0.6057482673557999
0.00095,-0.001897428618,-1.99092334802,23.13655796683,2.120092e-06,0.007031584442,15.968643299656,0.000496383528,101021.47378458186,0.0022794090836062405,0.001573227557975082,0.6158643299655999
0.000955,-0.001907383235,-1.99080766523,23.328392658592,2.15525e-06,0.007111427658,16.069996134421,0.000496360849,101027.93586095666,0.0022837974905191723,0.001573216696990358,0.6259996134421
0.00096,-0.001917337273,-1.990691023267,23.521161082275,2.190807e-06,0.007191777639,16.171545688722,0.000496338128,101034.41061528992,0.0022881934540531727,0.001573205712822606,0.6361545688721999
0.000965,-0.001927290728,-1.990573417462,23.714866542398,2.226766e-06,0.007272635367,16.273291988609,0.000496315365,101040.89805163699,0.002292596981494742,0.001573194604547649,0.6463291988608999
0.00097,-0.001937243595,-1.990454843129,23.909512347328,2.263129e-06,0.007354001827,16.375235063144,0.00049629256,101047.39817406201,0.0022970080796794793,0.001573183371550277,0.6565235063144
0.000975,-0.001947195869,-1.990335295567,24.105101813774,2.299899e-06,0.007435878002,16.477374938036,0.000496269713,101053.9109866374,0.0023014267554324805,0.0015731720129064173,0.6667374938036
0.00098,-0.001957147545,-1.990214770058,24.301638266784,2.337078e-06,0.007518264877,16.579711642045,0.000496246824,101060.43649344431,0.0023058530155682846,0.0015731605280009603,0.6769711642045002
0.000985,-0.001967098619,-1.990093261867,24.499125044491,2.374669e-06,0.007601163435,16.682245200533,0.000496223893,101066.97469857239,0.0023102868673367865,0.0015731489159099405,0.6872245200533
0.00099,-0.001977049085,-1.989970766242,24.697565484008,2.412675e-06,0.007684574661,16.784975638656,0.00049620092,101073.52560611983,0.002314728317086883,0.0015731371757094488,0.6974975638656
0.000995,-0.001986998939,-1.989847278415,24.89696294028,2.451098e-06,0.007768499539,16.887902984683,0.000496177905,101080.08922019356,0.0023191773720486883,0.0015731253067845362,0.7077902984682999
0.001,-0.001996948175,-1.9897227936,25.097320767106,2.48994e-06,0.007852939054,16.991027266758,0.000496154848,101086.66554490881,0.0023236340385480534,0.0015731133085203027,0.7181027266758
0.001005,-0.002006896789,-1.989597306996,25.298642336281,2.529205e-06,0.00793789419,17.094348506181,0.000496131748,101093.2548696578,0.00232809832379511,0.0015731011796841078,0.7284348506181
0.00101,-0.002016844776,-1.989470813784,25.500937677323,2.568894e-06,0.008023365933,17.19787122162,0.000496108606,101099.85691336879,0.0023325702345423794,0.0015730889199700602,0.7387871221620002
0.001015,-0.00202679213,-1.989343309096,25.704203542092,2.609011e-06,0.008109355289,17.301590947391,0.000496085422,101106.47168018311,0.0023370497770807508,0.0015730765281456384,0.7491590947390998
0.00102,-0.002036738847,-1.989214788078,25.908443327819,2.649558e-06,0.008195863244,17.405507710946,0.000496062195,101113.09945961491,0.002341536958590005,0.0015730640035961695,0.7595507710946001
0.001025,-0.002046684921,-1.989085245861,26.113667124985,2.690537e-06,0.008282890783,17.50962602853,0.000496038926,101119.73997052292,0.002346031785337459,0.001573051345707033,0.769962602853
0.00103,-0.002056630347,-1.988954677525,26.319871675173,2.731951e-06,0.008370438913,17.613941435888,0.000496015614,101126.39350250286,0.0023505342640292863,0.0015730385535547787,0.7803941435888002
0.001035,-0.00206657512,-1.988823078167,26.527067117983,2.773803e-06,0.00845850862,17.718458446402,0.000495992259,101133.06005982758,0.0023550444013605383,0.00157302562621602,0.7908458446402
0.00104,-0.002076519235,-1.988690442831,26.735256920482,2.816096e-06,0.008547100912,17.823177084788,0.000495968862,101139.73936128593,0.002359562204015092,0.0015730125627674352,0.8013177084788
0.001045,-0.002086462687,-1.988556766546,26.944437809063,2.858832e-06,0.008636216797,17.928092888268,0.000495945422,101146.43169659686,0.0023640876786655985,0.0015729993625946443,0.8118092888268
0.00105,-0.002096405471,-1.988422044357,27.15461998994,2.902013e-06,0.008725857261,18.033210374594,0.000495921939,101153.13707006008,0.0023686208319734312,0.0015729860250833223,0.8223210374593999
0.001055,-0.002106347581,-1.988286271257,27.365806950743,2.945642e-06,0.008816023313,18.138529567967,0.000495898413,101159.8554859843,0.002373161670131504,0.0015729725493103311,0.8328529567967001
0.00106,-0.002116289012,-1.988149442222,27.578002192911,2.989722e-06,0.008906715961,18.244050492369,0.000495874844,101166.58694868723,0.002377710199776061,0.0015729589343525998,0.8434050492368999
0.001065,-0.002126229759,-1.988011552211,27.791209226545,3.034256e-06,0.008997936213,18.349773171568,0.000495851233,101173.33117684005,0.0023822664275319084,0.001572945179287126,0.8539773171567999
0.00107,-0.002136169817,-1.987872596165,28.005424752308,3.079246e-06,0.009089685079,18.455693139574,0.000495827579,101180.08846036879,0.002386830360012358,0.001572931283499839,0.8645693139573999
0.001075,-0.00214610918,-1.987732569041,28.220659082665,3.124694e-06,0.009181963545,18.561814915642,0.000495803881,101186.85908933917,0.002391402003358821,0.001572917246376727,0.8751814915642
0.00108,-0.002156047843,-1.987591465746,28.436922599394,3.170604e-06,0.00927477262,18.668143013459,0.00049578014,101193.64278244959,0.00239598136415904,0.0015729030666861246,0.8858143013459001
0.001085,-0.0021659858,-1.987449281133,28.654212023606,3.216978e-06,0.009368113335,18.7746729665,0.000495756356,101200.43954406313,0.0024005684485271252,0.0015728887438141565,0.8964672966499999
0.00109,-0.002175923046,-1.987306010073,28.872530908632,3.263819e-06,0.0094619867,18.881404797562,0.000495732529,101207.24937855187,0.002405163263025024,0.0015728742768381578,0.9071404797561998
0.001095,-0.002185859576,-1.987161647418,29.09188281652,3.311129e-06,0.009556393724,18.988338532949,0.000495708659,101214.07229029707,0.0024097658142029164,0.001572859665144385,0.9178338532949001
0.0011,-0.002195795384,-1.987016188004,29.312271312417,3.358911e-06,0.009651335417,19.095474195074,0.000495684745,101220.90856957488,0.0024143761081347496,0.0015728449078103112,0.9285474195074
0.001105,-0.002205730465,-1.986869626647,29.533706891281,3.407168e-06,0.009746812788,19.202816302625,0.000495660788,101227.75793496516,0.002418994151344571,0.0015728300039134842,0.9392816302624999
0.00111,-0.002215664813,-1.986721958113,29.756186248031,3.455902e-06,0.00984282687,19.310360385816,0.000495636788,101234.62039087668,0.0024236199498784542,0.0015728149528403672,0.9500360385816
0.001115,-0.002225598423,-1.986573177182,29.979712979529,3.505116e-06,0.009939378672,19.418106466451,0.000495612744,101241.49622771275,0.0024282535102340868,0.0015727997536686509,0.9608106466451001
0.00112,-0.002235531289,-1.986423278617,30.20429764332,3.554813e-06,0.010036469204,19.52605906404,0.000495588657,101248.38516398154,0.0024328948384294354,0.0015727844054761026,0.9716059064039998
0.001125,-0.002245463405,-1.986272257129,30.429936918322,3.604995e-06,0.010134099499,19.63421370681,0.000495564526,101255.28749017164,0.0024375439404671004,0.0015727689076493992,0.9824213706810001
0.00113,-0.002255394766,-1.986120107444,30.656641413522,3.655665e-06,0.010232270568,19.742574914839,0.000495540351,101262.203210829,0.0024422008228035677,0.0015727532592664556,0.9932574914839001
0.001135,-0.002265325367,-1.985966824237,30.884414803215,3.706826e-06,0.010330983443,19.851142710524,0.000495516133,101269.13204438963,0.0024468654918831127,0.0015727374594052665,1.0041142710524003
0.00114,-0.002275255201,-1.985812402163,31.113253744382,3.758481e-06,0.010430239157,19.959912616171,0.000495491871,101276.07428147059,0.0024515379531958297,0.0015727215071439065,1.0149912616171
0.001145,-0.002285184263,-1.985656835894,31.343168914886,3.810632e-06,0.01053003872,20.068889156553,0.000495467565,101283.0299266463,0.0024562182131564773,0.0015727054018693507,1.0258889156553
0.00115,-0.002295112547,-1.985500120049,31.574164009542,3.863282e-06,0.010630383166,20.178072353443,0.000495443215,101289.99898450058,0.002460906277694829,0.0015726891426598273,1.0368072353442999
0.001155,-0.002305040048,-1.985342249229,31.806242738083,3.916434e-06,0.010731273528,20.287462228376,0.000495418821,101296.98145962691,0.0024656021531983528,0.0015726727285936483,1.0477462228376
0.00116,-0.002314966759,-1.985183218015,32.039408806943,3.97009e-06,0.010832710839,20.397058806663,0.000495394383,101303.97735662835,0.002470305845093514,0.0015726561590580174,1.0587058806663001
