t,x,dx,d2x,y,dy,d2y,p,V,S1,S2,F
6e-05,-0.000119999854,-1.999990232761,0.395371041813,2.88e-10,1.9229579e-05,0.772329205146,0.000499808704,100053.5874819426,0.0016114050251461803,0.0015738825440170102,-0.9037670794854
6.5e-05,-0.000129999805,-1.999988255906,0.43260411956,3.84e-10,2.3091225e-05,0.843404008174,0.000499792559,100058.11241095152,0.0016145715524506971,0.001573882514348389,-0.8966595991826001
7e-05,-0.000139999746,-1.999986092885,0.470055085225,4.99e-10,2.7308245e-05,0.914621053979,0.000499776382,100062.64666040748,0.00161774422202765,0.0015738824788078538,-0.8895378946021002
7.5e-05,-0.000149999676,-1.99998374261,0.507727076971,6.36e-10,3.188135e-05,0.985984785187,0.000499760173,100067.19023243955,0.0016209230425629883,0.0015738824364682608,-0.8824015214813001
8e-05,-0.000159999595,-1.999981203975,0.545620977884,7.95e-10,3.6811274e-05,1.057495234372,0.000499743932,100071.74312918128,0.001624108023067317,0.0015738823873296104,-0.8752504765628001
8.5e-05,-0.000169999501,-1.99997847587,0.583737673539,9.79e-10,4.209875e-05,1.129152433507,0.000499727659,100076.30535277103,0.0016272991719206956,0.001573882330464759,-0.8680847566493001
9e-05,-0.000179999393,-1.999975557182,0.622078052293,1.189e-09,4.7744512e-05,1.20095641494,0.000499711355,100080.87662496329,0.0016304964978265959,0.0015738822655646594,-0.8609043585060001
9.5e-05,-0.000189999271,-1.999972446792,0.660640714982,1.428e-09,5.3749294e-05,1.272902797547,0.000499695019,100085.45722824986,0.0016337000098149814,0.0015738821917021684,-0.8537097202453001
0.0001,-0.000199999133,-1.999969143588,0.699428836243,1.697e-09,6.0113808e-05,1.344996025903,0.000499678651,100090.04716478269,0.0016369097162815501,0.0015738821085682392,-0.8465003974097001
0.000105,-0.000209998979,-1.999965646444,0.738443312665,1.998e-09,6.6838788e-05,1.417236132023,0.00049966225,100094.64671717279,0.0016401256262691508,0.001573882015544777,-0.8392763867977001
0.00011,-0.000219998807,-1.999961954227,0.777687347694,2.332e-09,7.3924969e-05,1.48962756219,0.000499645817,100099.25560717109,0.001643347748183875,0.0015738819123227357,-0.8320372437810001
0.000115,-0.000229998617,-1.99995806579,0.817159548368,2.702e-09,8.1373107e-05,1.562165934735,0.000499629352,100103.8738369436,0.0016465760910814367,0.0015738817979749733,-0.8247834065265001
0.00012,-0.000239998407,-1.999953979992,0.856860819178,3.109e-09,8.9183937e-05,1.634851281858,0.000499612855,100108.50140866087,0.0016498106633782953,0.001573881672192444,-0.8175148718142001
0.000125,-0.000249998177,-1.999949695688,0.896792067667,3.555e-09,9.7358193e-05,1.707683635431,0.000499596326,100113.13832449801,0.0016530514741430122,0.0015738815343570548,-0.8102316364569001
0.00013,-0.000259997925,-1.999945211728,0.936954203783,4.042e-09,0.000105896611,1.780663027275,0.000499579764,100117.78486720046,0.0016562985318023878,0.0015738813838507132,-0.8029336972725001
0.000135,-0.000269997651,-1.999940526957,0.977350468636,4.571e-09,0.000114799926,1.853793905299,0.00049956317,100122.44075843174,0.0016595518454378124,0.0015738812203643746,-0.7956206094701002
0.00014,-0.000279997354,-1.999935640205,1.017979459303,5.145e-09,0.000124068896,1.927071885827,0.000499546543,100127.1062809915,0.0016628114238126828,0.0015738810429709,-0.7882928114173001
0.000145,-0.000289997032,-1.999930550308,1.058844431583,5.765e-09,0.000133704255,2.000501417403,0.000499529884,100131.78115650803,0.0016660772753692638,0.0015738808513612455,-0.7809498582597001
0.00015,-0.000299996685,-1.999925256086,1.099943978807,6.434e-09,0.000143706762,2.074078115521,0.000499513192,100136.46566783533,0.0016693494092081536,0.0015738806446082734,-0.7735921884479001
0.000155,-0.000309996311,-1.999919756366,1.141281371885,7.153e-09,0.000154077153,2.147806429362,0.000499496467,100141.15981724429,0.0016726278337818926,0.001573880422402942,-0.7662193570638002
0.00016,-0.00031999591,-1.999914049959,1.182857552167,7.923e-09,0.000164816185,2.221686391994,0.00049947971,100145.86332631015,0.0016759125582038591,0.00157388018443621,-0.7588313608006001
0.000165,-0.00032999548,-1.999908135671,1.22467110663,8.747e-09,0.000175924617,2.295713617706,0.00049946292,100150.57647796892,0.0016792035909368429,0.0015738799297809413,-0.7514286382294002
0.00017,-0.000339995021,-1.999902012315,1.266725329456,9.627e-09,0.000187403185,2.369892556213,0.000499446097,100155.2992745061,0.0016825009411069835,0.0015738796578190493,-0.7440107443787001
0.000175,-0.000349994531,-1.999895678688,1.309021170041,1.0564e-08,0.000199252648,2.44422324048,0.000499429241,100160.03171821217,0.0016858046171872932,0.001573879368241495,-0.7365776759520002
0.00018,-0.000359994009,-1.999889133582,1.351559580869,1.156e-08,0.000211473764,2.518705702988,0.000499412352,100164.77381138252,0.0016891146279853172,0.0015738790604301934,-0.7291294297012001
0.000185,-0.000369993455,-1.999882375784,1.394341517562,1.2617e-08,0.000224067293,2.593339976167,0.00049939543,100169.52555631737,0.0016924309826462992,0.0015738787337670603,-0.7216660023833001
0.00019,-0.000379992867,-1.999875404076,1.437367938083,1.3737e-08,0.000237033993,2.668126092395,0.000499378475,100174.28695532204,0.001695753689658533,0.0015738783876340125,-0.7141873907605001
0.000195,-0.000389992244,-1.999868217236,1.480639803526,1.4922e-08,0.000250374623,2.743064084003,0.000499361487,100179.05801070668,0.001699082757846728,0.0015738780214129683,-0.7066935915997
0.0002,-0.000399991585,-1.999860814037,1.52415807787,1.6174e-08,0.000264089943,2.818153983268,0.000499344466,100183.83872478644,0.0017024181960413026,0.0015738776344858475,-0.6991846016732001
0.000205,-0.000409990889,-1.999853193247,1.56792372798,1.7494e-08,0.000278180713,2.893395822982,0.000499327412,100188.62909988133,0.0017057600130783775,0.001573877226543618,-0.6916604177018001
0.00021,-0.000419990155,-1.999845353628,1.611937723617,1.8885e-08,0.000292647692,2.968789634779,0.000499310324,100193.42941924551,0.0017091082177997708,0.001573876796659155,-0.6841210365221001
0.000215,-0.000429989382,-1.999837293939,1.656203442845,2.0348e-08,0.00030749164,3.044339872854,0.000499293203,100198.23940432606,0.0017124628190529911,0.0015738763445234294,-0.6765660127146002
0.00022,-0.000439988568,-1.999829012922,1.700719465334,2.1885e-08,0.000322713339,3.120042148565,0.000499276049,100203.05905745801,0.0017158238253547834,0.0015738758695183666,-0.6689957851435001
0.000225,-0.000449987713,-1.999820509325,1.745486769912,2.3499e-08,0.00033831355,3.195896493341,0.000499258861,100207.88866198002,0.0017191912458991833,0.0015738753707168467,-0.6614103506659001
0.00023,-0.000459986816,-1.999811781891,1.790508758201,2.5191e-08,0.000354293032,3.271907362352,0.00049924164,100212.72793928492,0.0017225650895507346,0.001573874847809846,-0.6538092637648001
0.000235,-0.000469985875,-1.999802829347,1.835784003905,2.6962e-08,0.000370652569,3.348070366364,0.000499224385,100217.577172768,0.001725945364841266,0.0015738743004883415,-0.6461929633636001
0.00024,-0.000479984889,-1.999793650427,1.881315924418,2.8815e-08,0.000387392921,3.42438995994,0.000499207096,100222.4363648543,0.001729332080644711,0.0015738737278252195,-0.6385610040060001
0.000245,-0.000489983857,-1.999784243847,1.92710552488,3.0752e-08,0.000404514871,3.500866176016,0.000499189774,100227.3052368823,0.0017327252458406535,0.0015738731292024145,-0.6309133823984001
0.00025,-0.000499982778,-1.999774608319,1.973151373384,3.2775e-08,0.000422019202,3.577494623447,0.000499172418,100232.18407233257,0.00173612486931432,0.001573872504001864,-0.6232505376553
0.000255,-0.000509981651,-1.999764742562,2.019456911157,3.4885e-08,0.000439906675,3.654279759071,0.000499155028,100237.0728736459,0.0017395309599565756,0.0015738718519145531,-0.6155720240929
0.00026,-0.000519980475,-1.999754645277,2.066023152344,3.7085e-08,0.000458178074,3.731221614976,0.000499137604,100241.97164326825,0.001742943526663916,0.0015738711720133774,-0.6078778385024001
0.000265,-0.000529979248,-1.999744315161,2.1128511137,3.9376e-08,0.000476834182,3.808320224629,0.000499120146,100246.88038365086,0.0017463625779961906,0.0015738704639893268,-0.6001679775371
0.00027,-0.00053997797,-1.999733750905,2.159941815819,4.176e-08,0.000495875783,3.885575620736,0.000499102654,100251.79909725027,0.0017497881232021095,0.0015738697272243477,-0.5924424379264001
0.000275,-0.000549976639,-1.999722951196,2.207296281507,4.4239e-08,0.000515303661,3.962987835953,0.000499085128,100256.72778652822,0.0017532201708514465,0.0015738689611003893,-0.5847012164047001
0.00028,-0.000559975254,-1.999711914715,2.254915537014,4.6816e-08,0.0005351186,4.040556902082,0.000499067568,100261.66645395187,0.0017566587298612,0.0015738681646903583,-0.5769443097918001
0.000285,-0.000569973814,-1.999700640137,2.302800611642,4.9492e-08,0.000555321385,4.118282852428,0.000499049974,100266.61510199345,0.0017601038091539633,0.001573867337685255,-0.5691717147572001
0.00029,-0.000579972317,-1.999689126134,2.350952537289,5.2269e-08,0.000575912799,4.196165719472,0.000499032345,100271.57401443546,0.0017635554173123778,0.0015738664794670376,-0.5613834280528001
0.000295,-0.000589970763,-1.999677371371,2.399374835163,5.5149e-08,0.000596893628,4.274209963,0.000499014682,100276.54291250375,0.0017670135636144366,0.0015738655894176668,-0.5535790037000001
0.0003,-0.00059996915,-1.999665374497,2.448066068096,5.8133e-08,0.000618264678,4.35241118962,0.000498996985,100281.52179868662,0.0017704782566526252,0.0015738646672281518,-0.5457588810380001
0.000305,-0.000609967477,-1.999653134167,2.497027277655,6.1224e-08,0.000640026734,4.430769430818,0.000498979253,100286.51095685437,0.0017739495053698785,0.0015738637119714152,-0.5379230569182001
0.00031,-0.000619965743,-1.999640649031,2.54626200912,6.4424e-08,0.000662180581,4.509289147326,0.000498961487,100291.51010817735,0.0017774273187146903,0.0015738627230294283,-0.5300710852674001
0.000315,-0.000629963946,-1.999627917721,2.59576881932,6.7735e-08,0.000684727027,4.587965943603,0.000498943686,100296.5195365847,0.001780911705292276,0.0015738616997841661,-0.5222034056397001
0.00032,-0.000639962086,-1.999614938877,2.645551270482,7.1159e-08,0.000707666857,4.666804281014,0.000498925851,100301.53896320959,0.0017844026744097369,0.0015738606416176074,-0.5143195718986001
0.000325,-0.000649960161,-1.999601711121,2.695607915441,7.4697e-08,0.000731000878,4.74579976408,0.000498907981,100306.5686720402,0.0017879002346820481,0.0015738595482207786,-0.5064200235920001
0.00033,-0.00065995817,-1.999588233081,2.74594233243,7.8352e-08,0.000754729877,4.824956853899,0.000498890076,100311.6086656697,0.001791404395077884,0.001573858418666622,-0.4985043146101001
0.000335,-0.000669956111,-1.999574503369,2.796555596564,8.2126e-08,0.000778854661,4.904275583554,0.000498872136,100316.6589466968,0.0017949151642199595,0.0015738572523371287,-0.49057244164460007
0.00034,-0.000679953984,-1.999560520591,2.847448787218,8.602e-08,0.000803376039,4.983755987045,0.000498854162,100321.71923617984,0.0017984325514381369,0.001573856048923337,-0.4826244012955001
0.000345,-0.000689951787,-1.999546283347,2.898620449192,9.0037e-08,0.000828294819,5.063393665263,0.000498836153,100326.78981822597,0.0018019565653648218,0.0015738548074982033,-0.4746606334737001
0.00035,-0.000699949518,-1.999531790245,2.9500741934,9.4178e-08,0.000853611787,5.143193082486,0.000498818109,100331.87069545065,0.0018054872146352555,0.0015738535277527743,-0.46668069175140003
0.000355,-0.000709947177,-1.999517039874,3.001811108775,9.8446e-08,0.000879327752,5.223154270577,0.00049880003,100336.9618704749,0.0018090245085957907,0.0015738522087600162,-0.4586845729423001
0.00036,-0.000719944762,-1.999502030818,3.053832286305,1.02843e-07,0.000905443523,5.303277262315,0.000498781916,100342.06334592534,0.0018125684558913044,0.0015738508499019434,-0.45067227376850005
0.000365,-0.000729942272,-1.999486761657,3.106138820761,1.0737e-07,0.000931959909,5.383562091472,0.000498763766,100347.1754061028,0.0018161190655249567,0.0015738494508696164,-0.44264379085280003
0.00037,-0.000739939706,-1.999471230963,3.158734372868,1.1203e-07,0.000958877719,5.464013222714,0.000498745581,100352.29777202594,0.0018196763465053727,0.0015738480107360178,-0.4345986777286001
0.000375,-0.000749937062,-1.999455437291,3.211617490983,1.16824e-07,0.000986197785,5.544626257452,0.000498727361,100357.43044633849,0.0018232403074898112,0.0015738465291922183,-0.42653737425480004
0.00038,-0.000759934339,-1.999439379204,3.264789279569,1.21755e-07,0.001013920916,5.62540122716,0.000498709106,100362.57343168971,0.0018268109574957917,0.001573845005311212,-0.418459877284
0.000385,-0.000769931536,-1.999423055258,3.318250846333,1.26825e-07,0.001042047922,5.706338164302,0.000498690815,100367.72701250201,0.0018303883055462748,0.0015738434384750396,-0.41036618356980004
0.00039,-0.000779928651,-1.999406464004,3.372005885342,1.32035e-07,0.001070579613,5.78744153699,0.000498672489,100372.89090971825,0.0018339723603108078,0.0015738418283747886,-0.40225584630100003
0.000395,-0.000789925683,-1.999389603975,3.426052937583,1.37388e-07,0.001099516821,5.868706942651,0.000498654127,100378.06540782201,0.0018375631308211857,0.0015738401740834711,-0.3941293057349
0.0004,-0.000799922631,-1.99937247371,3.480395714889,1.42886e-07,0.001128860356,5.950138848905,0.00049863573,100383.25022771803,0.001841160626114619,0.001573838474983147,-0.38598611510950004
0.000405,-0.000809919493,-1.999355071731,3.535032753581,1.4853e-07,0.00115861105,6.031732854567,0.000498617297,100388.4456539513,0.0018447648548728516,0.0015738367307649205,-0.3778267145433001
0.00041,-0.000819916268,-1.999337396567,3.589967782667,1.54323e-07,0.001188769714,6.113493426746,0.000498598828,100393.65168928051,0.0018483758261418689,0.0015738349405018247,-0.36965065732540003
0.000415,-0.000829912955,-1.999319446728,3.645201945449,1.60267e-07,0.001219337181,6.195420598683,0.000498580324,100398.86805455298,0.0018519935489730464,0.0015738331035759384,-0.3614579401317
0.00042,-0.000839909552,-1.999301220718,3.700733772206,1.66364e-07,0.001250314284,6.277509966646,0.000498561784,100404.09503440623,0.00185561803206023,0.001573831219369348,-0.3532490033354001
0.000425,-0.000849906058,-1.999282717049,3.756567017875,1.72616e-07,0.001281701834,6.359765999865,0.000498543208,100409.33263161674,0.0018592492844635108,0.0015738292872641462,-0.34502340001350007
0.00043,-0.000859902472,-1.999263934214,3.81270283578,1.79025e-07,0.001313500664,6.442188731382,0.000498524596,100414.58084896686,0.0018628873152483434,0.001573827306642434,-0.33678112686180006
0.000435,-0.000869898792,-1.9992448707,3.869142381865,1.85593e-07,0.001345711608,6.52477819417,0.000498505948,100419.83968924497,0.0018665321331205818,0.001573825276886319,-0.3285221805830001
0.00044,-0.000879895016,-1.999225524988,3.925886815414,1.92322e-07,0.001378335499,6.607534421137,0.000498487264,100425.10915524543,0.001870183746788695,0.0015738231973779176,-0.3202465578863001
0.000445,-0.000889891144,-1.999205895554,3.982937300612,1.99214e-07,0.001411373171,6.690457445121,0.000498468544,100430.38924976854,0.0018738421656964023,0.0015738210674993529,-0.31195425548790007
0.00045,-0.000899887173,-1.999185980867,4.040295002719,2.06271e-07,0.001444825458,6.773547298894,0.000498449787,100435.68025771515,0.0018775073981944562,0.0015738188866327568,-0.30364527011060005
0.000455,-0.000909883103,-1.999165779392,4.097963746062,2.13495e-07,0.001478693194,6.856808454809,0.000498430994,100440.98189985412,0.001881179453736535,0.0015738166541602694,-0.2953191545191
0.00046,-0.000919878932,-1.999145289573,4.155942060955,2.20888e-07,0.001512977236,6.94023650664,0.000498412165,100446.29417900393,0.0018848583410476013,0.001573814369464039,-0.2869763493360001
0.000465,-0.000929874658,-1.999124509863,4.214231123612,2.28453e-07,0.001547678419,7.023831485571,0.0004983933,100451.61709798907,0.001888544068855168,0.0015738120316171884,-0.2786168514429001
0.00047,-0.000939870281,-1.999103438707,4.272832115295,2.36191e-07,0.001582797576,7.107593425444,0.000498374398,100456.9509418369,0.0018922366466288096,0.0015738096403109193,-0.2702406574556001
0.000475,-0.000949865798,-1.999082074546,4.331748893341,2.44105e-07,0.001618335543,7.191526798506,0.00049835546,100462.29543123847,0.001895936082734779,0.0015738071946183735,-0.2618473201494001
0.00048,-0.000959861208,-1.999060415802,4.390979980824,2.52197e-07,0.001654293177,7.275627196617,0.000498336485,100467.65085128493,0.0018996423862813674,0.0015738046939217367,-0.25343728033830004
0.000485,-0.00096985651,-1.999038460902,4.450529254583,2.60468e-07,0.001690671313,7.359899095487,0.000498317473,100473.01720490237,0.001903355566382126,0.001573802137912237,-0.24501009045130007
0.00049,-0.000979851702,-1.999016208256,4.510397924418,2.68921e-07,0.001727470808,7.444342527058,0.000498298425,100478.39421272321,0.0019070756317833269,0.0015737995256630466,-0.2365657472942001
0.000495,-0.000989846783,-1.998993656266,4.570584507406,2.77558e-07,0.001764692521,7.528953081786,0.00049827934,100483.78215993465,0.0019108025916069373,0.0015737968565563806,-0.22810469182140009
0.0005,-0.000999841751,-1.998970803343,4.631092906415,2.86381e-07,0.001802337286,7.613735234915,0.000498260218,100489.1810494816,0.0019145364546062354,0.0015737941299744649,-0.2196264765085001
0.000505,-0.001009836605,-1.998947647878,4.691924342624,2.95393e-07,0.001840405962,7.698689018075,0.000498241059,100494.59088431559,0.001918277229911559,0.0015737913449905049,-0.21113109819250006
0.00051,-0.001019831343,-1.998924188256,4.753080039835,3.04595e-07,0.001878899407,7.783814465816,0.000498221863,100500.01166739434,0.0019220249262831438,0.001573788501295779,-0.2026185534184001
0.000515,-0.001029825964,-1.998900422856,4.814561226296,3.13989e-07,0.001917818479,7.869111611135,0.00049820263,100505.44340168197,0.0019257795528596527,0.0015737855982725453,-0.19408883888650008
0.00052,-0.001039820466,-1.99887635005,4.876369132867,3.23578e-07,0.001957164037,7.954580485394,0.00049818336,100510.88609014892,0.0019295411184082289,0.0015737826349940436,-0.1855419514606001
0.000525,-0.001049814848,-1.998851968204,4.938504994892,3.33364e-07,0.001996936939,8.040221121394,0.000498164053,100516.33973577201,0.0019333096320758147,0.001573779610842556,-0.1769778878606001
0.00053,-0.001059809108,-1.998827275679,5.000970050316,3.43349e-07,0.002037138045,8.126033551862,0.000498144709,100521.80434153441,0.001937085102636412,0.0015737765252003765,-0.16839664481380012
0.000535,-0.001069803244,-1.998802270829,5.063765540618,3.53535e-07,0.002077768213,8.212017809446,0.000498125328,100527.27991042579,0.00194086753886638,0.0015737733774498104,-0.15979821905540012
0.00054,-0.001079797255,-1.998776952001,5.126892711824,3.63924e-07,0.002118828302,8.298173926724,0.000498105909,100532.76672800412,0.0019446569499239395,0.001573770166973176,-0.15118260732760014
0.000545,-0.00108979114,-1.998751317537,5.190355566348,3.74518e-07,0.002160319172,8.384506383062,0.000498086453,100538.26451476262,0.0019484533449724514,0.0015737668931528033,-0.14254936169380006
0.00055,-0.001099784897,-1.998725365759,5.254152614862,3.8532e-07,0.002202241704,8.471010763165,0.00049806696,100543.77327371019,0.001952256732799481,0.0015737635550620102,-0.13389892368350012
0.000555,-0.001109778524,-1.998699094996,5.318285113164,3.96331e-07,0.002244596758,8.557687101009,0.000498047429,100549.29329050377,0.0019560671221948954,0.001573760152392179,-0.12523128989910007
0.00056,-0.001119772019,-1.99867250357,5.382757090349,4.07554e-07,0.002287385194,8.644539875257,0.000498027861,100554.82428557659,0.0019598845219508483,0.001573756684216655,-0.11654601247430013
0.000565,-0.001129765382,-1.998645589785,5.447567053095,4.18991e-07,0.002330607893,8.731564670771,0.000498008255,100560.36654465194,0.0019637089416278597,0.0015737531499178227,-0.10784353292290004
0.00057,-0.00113975861,-1.99861835195,5.512719048037,4.30644e-07,0.002374265716,8.818765968524,0.000497988611,100565.92007084475,0.0019675403896430967,0.0015737495488780805,-0.0991234031476001
0.000575,-0.001149751702,-1.998590788355,5.578214363524,4.42515e-07,0.002418359546,8.906143801728,0.00049796893,100571.48458452792,0.00197137887518207,0.0015737458804798404,-0.09038561982720009
0.00058,-0.001159744656,-1.998562897283,5.644051498062,4.54607e-07,0.002462890265,8.993693752016,0.000497949211,100577.06037152473,0.0019752244070501764,0.0015737421437965083,-0.08163062479840005
0.000585,-0.00116973747,-1.998534677026,5.710234527327,4.66921e-07,0.002507858734,9.081420303088,0.000497929454,100582.64743497015,0.0019790769940550255,0.0015737383385195476,-0.0728579696912
0.00059,-0.001179730143,-1.998506125853,5.776764750733,4.7946e-07,0.002553265836,9.16932348612,0.000497909659,100588.2457780058,0.001982936645393025,0.0015737344637223947,-0.06406765138800008
0.000595,-0.001189722674,-1.998477242029,5.843643471432,4.92226e-07,0.002599112453,9.257403333956,0.000497889826,100593.85540378014,0.0019868033702656156,0.0015737305187875229,-0.05525966660439999
0.0006,-0.00119971506,-1.998448023812,5.910871994023,5.05222e-07,0.00264539947,9.345659877529,0.000497869955,100599.4763154483,0.0019906771771031973,0.0015737265027884035,-0.046434012247100045
0.000605,-0.0012097073,-1.998418469452,5.978451629082,5.18449e-07,0.002692127769,9.434093151323,0.000497850046,100605.10851617223,0.0019945580751129593,0.0015737224154165597,-0.03759068486770012
0.00061,-0.001219699392,-1.998388577194,6.046383689772,5.3191e-07,0.002739298235,9.522703186073,0.000497830099,100610.7520091206,0.001998446073117624,0.0015737182557454962,-0.028729681392700004
0.000615,-0.001229691335,-1.998358345276,6.114669494164,5.45606e-07,0.002786911751,9.611490016136,0.000497810113,100616.40708043413,0.002002341180332217,0.0015737140234667673,-0.019850998386399966
0.00062,-0.001239683127,-1.998327771929,6.183313201387,5.59541e-07,0.002834969201,9.700458123194,0.000497790089,100622.0734503844,0.0020062434055858405,0.0015737097173448972,-0.010954187680600037
0.000625,-0.001249674766,-1.998296855363,6.252313308941,5.73716e-07,0.002883471492,9.789603089204,0.000497770027,100627.75112216055,0.0020101527577096874,0.0015737053370714746,-0.0020396910796000255
0.00063,-0.00125966625,-1.998265593796,6.321671144975,5.88133e-07,0.002932419507,9.878924946388,0.000497749926,100633.44038200592,0.0020140692455370246,0.0015737008820290894,0.006892494638799995
0.000635,-0.001269657578,-1.99823398544,6.391390898566,6.02795e-07,0.002981814132,9.968428179233,0.000497729787,100639.14095013078,0.002017992878296241,0.0015736963512913375,0.01584281792329989
0.00064,-0.001279648748,-1.998202028486,6.461471061147,6.17704e-07,0.003031656273,10.058108366271,0.000497709609,100644.85311284725,0.0020219236648268686,0.001573691744240846,0.024810836627099955
0.000645,-0.001289639758,-1.998169721131,6.531915839833,6.32862e-07,0.003081946815,10.147969994563,0.000497689392,100650.57687345457,0.002025861613970466,0.0015736870602602615,0.03379699945630001
0.00065,-0.001299630607,-1.998137061552,6.602726596756,6.48272e-07,0.003132686665,10.23801309519,0.000497669137,100656.31195210147,0.0020298067349658385,0.0015736822984232387,0.04280130951899999
0.000655,-0.001309621292,-1.998104047919,6.673901815975,6.63935e-07,0.00318387673,10.328233247147,0.000497648843,100662.05863520368,0.002033759036264764,0.0015736774584214723,0.05182332471470002
0.00066,-0.001319611812,-1.99807067841,6.745445734943,6.79854e-07,0.003235517896,10.418634936454,0.00049762851,100667.81692608177,0.0020377185271114717,0.0015736725393286572,0.06086349364539992
0.000665,-0.001329602165,-1.998036951181,6.817359726073,6.96032e-07,0.003287611071,10.509218193834,0.000497608138,100673.58682806336,0.002041685216357643,0.0015736675402185118,0.06992181938339996
0.00067,-0.00133959235,-1.998002864382,6.889645166982,7.1247e-07,0.003340157162,10.599983054011,0.000497587727,100679.36834448323,0.0020456591132550495,0.0015736624607827884,0.07899830540109996
0.000675,-0.001349582364,-1.997968416156,6.962303436511,7.29171e-07,0.003393157077,10.690929547497,0.000497567277,100685.16147868331,0.0020496402262625613,0.001573657300095248,0.0880929547496999
0.00068,-0.001359572206,-1.997933604639,7.035335920066,7.46137e-07,0.003446611725,10.782057706762,0.000497546788,100690.96623401274,0.0020536285646372537,0.0015736520575386776,0.09720577067619995
0.000685,-0.001369561874,-1.997898427959,7.108744005615,7.6337e-07,0.003500522014,10.873367564191,0.00049752626,100696.78261382779,0.0020576241372406837,0.0015736467324958866,0.10633675641909993
0.00069,-0.001379551366,-1.997862884239,7.182529085024,7.80873e-07,0.003554888852,10.964859149925,0.000497505693,100702.61062149194,0.0020616269529362906,0.0015736413240407037,0.11548591499249988
0.000695,-0.00138954068,-1.997826971594,7.256692554065,7.98647e-07,0.003609713148,11.056532498286,0.000497485087,100708.4502603758,0.0020656370205893765,0.0015736358318649837,0.12465324982859993
0.0007,-0.001399529815,-1.997790688131,7.331235813848,8.16696e-07,0.00366499581,11.148387637013,0.000497464441,100714.30181729454,0.002069654349469628,0.0015736302547336015,0.13383876370129996
0.000705,-0.001409518768,-1.997754031952,7.40616320537,8.35021e-07,0.003720737748,11.240429060467,0.000497443756,100720.16501225234,0.002073678948044955,0.0015736245923384574,0.14304290604669986
0.00071,-0.001419507538,-1.997717001136,7.48147321084,8.53625e-07,0.003776939893,11.332652338922,0.000497423032,100726.03984864154,0.002077710825590156,0.0015736188437534754,0.1522652338921999
0.000715,-0.001429496123,-1.99767959377,7.557167241803,8.7251e-07,0.003833603155,11.425057504112,0.000497402268,100731.92661338409,0.0020817499909800276,0.0015736130083616033,0.16150575041120005
0.00072,-0.001439484521,-1.997641807934,7.633249670598,8.91678e-07,0.003890728443,11.517649049207,0.000497381464,100737.82530997216,0.0020857964530911436,0.0015736070855458118,0.17076490492069996
0.000725,-0.00144947273,-1.997603641686,7.709721934793,9.11132e-07,0.003948316688,11.61042700477,0.000497360621,100743.73565832598,0.002089850220801843,0.0015736010743801023,0.18004270047699988
0.00073,-0.001459460748,-1.997565093076,7.786582507036,9.30874e-07,0.004006368823,11.703386941104,0.000497339738,100749.65794547499,0.0020939113029922072,0.0015735949742474967,0.18933869411039997
0.000735,-0.001469448573,-1.997526160163,7.863835789777,9.50906e-07,0.004064885758,11.79653335234,0.000497318815,100755.59217493392,0.002097979708544047,0.0015735887845310418,0.19865333523399986
0.00074,-0.001479436204,-1.997486840984,7.941483234205,9.7123e-07,0.004123868425,11.889866270991,0.000497297852,100761.5383502248,0.0021020554467493287,0.0015735825046138084,0.20798662709909996
0.000745,-0.001489423638,-1.997447133568,8.019526292503,9.91849e-07,0.004183317756,11.983385727119,0.00049727685,100767.4961911834,0.0021061385260862987,0.0015735761335699048,0.21733857271189994
0.00075,-0.001499410874,-1.997407035937,8.097963430706,1.012766e-06,0.004243234685,12.077087286501,0.000497255808,100773.4659849835,0.0021102289558517784,0.0015735696704734699,0.22670872865009992
0.000755,-0.001509397909,-1.99736654612,8.176799090158,1.033982e-06,0.004303620121,12.170975446901,0.000497234726,100779.44773516977,0.00211432674452586,0.0015735631150166445,0.23609754469009997
0.00076,-0.001519384742,-1.997325662125,8.256034738328,1.0555e-06,0.004364474998,12.265050237987,0.000497213603,100785.44172907525,0.0021184319014101506,0.0015735564662736224,0.2455050237986999
0.000765,-0.00152937137,-1.997284381951,8.335674855274,1.077322e-06,0.004425800249,12.359316157119,0.00049719244,100791.44768653715,0.0021225444349865113,0.0015735497236276125,0.2549316157119
0.00077,-0.001539357792,-1.997242703577,8.415717917293,1.099451e-06,0.00448759683,12.453768769127,0.000497171237,100797.46561112319,0.0021266643545612674,0.0015735428861528681,0.2643768769127
0.000775,-0.001549344006,-1.997200624987,8.496165402603,1.121889e-06,0.004549865674,12.54840810569,0.000497149994,100803.49550640854,0.0021307916690316477,0.0015735359532326573,0.2738408105689999
0.00078,-0.001559330009,-1.99715814416,8.577018791864,1.144638e-06,0.004612607715,12.64323419839,0.00049712871,100809.53765987318,0.0021349263868820248,0.001573528924250275,0.2833234198389999
0.000785,-0.0015693158,-1.997115259066,8.658282609526,1.167701e-06,0.004675823886,12.738251543391,0.000497107386,100815.59179126908,0.0021390685174256714,0.0015735217982800677,0.29282515433909995
0.00079,-0.001579301376,-1.997071967653,8.739955320486,1.19108e-06,0.004739515144,12.83345570572,0.000497086022,100821.65790419445,0.0021432180691485364,0.0015735145747053918,0.302345570572
0.000795,-0.001589286736,-1.997028267876,8.822038421134,1.214778e-06,0.004803682423,12.928846714066,0.000497064617,100827.73628624015,0.0021473750513684386,0.0015735072526006585,0.3118846714065999
