t, s[0].ω, s[0].φ 
1.4829999999999468, 5.524701206281793, 1.8845792787874214 
1.4839999999999467, 5.461485770870501, 1.8900724538256393 
1.4849999999999466, 5.397303563116525, 1.8955019273976967 
1.4859999999999465, 5.332186695096638, 1.9008667487283255 
1.4869999999999464, 5.266167957475996, 1.9061659994996547 
1.4879999999999463, 5.19928074511326, 1.9113987944929336 
1.4889999999999461, 5.131558978894792, 1.9165642821539333 
1.489999999999946, 5.063037024307641, 1.9216616450785076 
1.490999999999946, 4.9937496072904475, 1.926690100415321 
1.4919999999999458, 4.923731727924476, 1.9316489001832988 
1.4929999999999457, 4.8530185725434585, 1.9365373315019299 
1.4939999999999456, 4.781645424850628, 1.9413547167331333 
1.4949999999999455, 4.7096475766341515, 1.9461004135339925 
1.4959999999999454, 4.63706023866817, 1.9507738148202491 
1.4969999999999453, 4.563918452376026, 1.9553743486410315 
1.4979999999999452, 4.4902570028153175, 1.9599014779658626 
1.498999999999945, 4.416110333521445, 1.9643547003855375 
1.499999999999945, 4.3415124637179545, 1.9687335477289885 
1.5009999999999448, 4.266496908368676, 1.973037585598742 
1.5019999999999447, 4.191096601509081, 1.9772664128280346 
1.5029999999999446, 4.11534382325313, 1.981419660863065 
1.5039999999999445, 4.039270130827893, 1.985496993074241 
1.5049999999999444, 3.962906293942017, 1.9894981040006046 
1.5059999999999443, 3.886282234746615, 1.993422718531902 
1.5069999999999442, 3.8094269725988776, 1.9972705910330004 
1.507999999999944, 3.732368573790519, 2.0010415044155403 
1.508999999999944, 3.6551341063556033, 2.004735269161847 
1.5099999999999438, 3.577749600026042, 2.0083517223062235 
1.5109999999999437, 3.5002400113585868, 2.011890726378778 
1.5119999999999436, 3.4226291940150033, 2.0153521683169675 
1.5129999999999435, 3.3449398741376686, 2.0187359583499664 
1.5139999999999434, 3.267193630726438, 2.0220420288609287 
1.5149999999999433, 3.189410880889564, 2.0252703332320694 
1.5159999999999432, 3.1116108698118694, 2.028420844677375 
1.516999999999943, 3.0338116652574483, 2.031493555067561 
1.517999999999943, 2.956030156401916, 2.0344884737517206 
1.5189999999999428, 2.8782820567706717, 2.037405626379871 
1.5199999999999427, 2.8005819110446986, 2.0402450537303984 
1.5209999999999426, 2.7229431054840187, 2.0430068105461334 
1.5219999999999425, 2.6453778817108775, 2.0456909643825565 
1.5229999999999424, 2.5678973535898804, 2.0482975944713537 
1.5239999999999423, 2.490511526940432, 2.050826790602292 
1.5249999999999422, 2.413229321817686, 2.053278652026112 
1.525999999999942, 2.3360585971015806, 2.055653286380878 
1.526999999999942, 2.259006177139106, 2.057950808643966 
1.5279999999999418, 2.1820778801925322, 2.0601713401116135 
1.5289999999999417, 2.1052785484555647, 2.0623150074077237 
1.5299999999999416, 2.0286120794101166, 2.0643819415233735 
1.5309999999999415, 1.9520814583083024, 2.0663722768882598 
1.5319999999999414, 1.8756887915771114, 2.0682861504751013 
1.5329999999999413, 1.7994353409568387, 2.070123700937832 
1.5339999999999412, 1.7233215581984767, 2.0718850677842235 
1.534999999999941, 1.6473471201597407, 2.0735703905834164 
1.535999999999941, 1.5715109641540275, 2.075179808208688 
1.5369999999999409, 1.495811323421238, 2.076713458115637 
1.5379999999999407, 1.420245762603895, 2.078171475655854 
1.5389999999999406, 1.3448112131262178, 2.079553993426025 
1.5399999999999405, 1.2695040083877063, 2.0808611406523294 
1.5409999999999404, 1.1943199186962035, 2.082093042609905 
1.5419999999999403, 1.1192541858783174, 2.0832498200770924 
1.5429999999999402, 1.0443015575174042, 2.084331588824105 
1.54399999999994, 0.969456320780999, 2.0853384591357353 
1.54499999999994, 0.894712335810611, 2.086270535367669 
1.5459999999999399, 0.8200630686571219, 2.0871279155359685 
1.5469999999999398, 0.7455016237546462, 2.087910690939254 
1.5479999999999396, 0.6710207759346118, 2.0886189458131343 
1.5489999999999395, 0.59661300198998, 2.089252757016421 
1.5499999999999394, 0.5222705118069781, 2.0898121937486924 
1.5509999999999393, 0.4479852790884366, 2.0902973172987793 
1.5519999999999392, 0.37374907169883237, 2.090708180823785 
1.552999999999939, 0.2995534816664503, 2.0910448291582746 
1.553999999999939, 0.22538995488268593, 2.0913072986533114 
1.5549999999999389, 0.1512498205424418, 2.091495617045059 
1.5559999999999388, 0.07712432037282997, 2.091609803352716 
1.5569999999999387, 0.0030046376999865593, 2.09164986780559 
1.5579999999999385, -0.07111807359425493, 2.0916158117991843 
1.5589999999999384, -0.14525266017279184, 2.091507627880204 
1.5599999999999383, -0.21940794034709626, 2.091325299760457 
1.5609999999999382, -0.293592675130779, 2.0910688023596724 
1.561999999999938, -0.3678155391898141, 2.090738101877312 
1.562999999999938, -0.44208509163764087, 2.0903331558935045 
1.5639999999999379, -0.5164097466252878, 2.089853913499285 
1.5649999999999378, -0.5907977436792397, 2.089300315456362 
1.5659999999999377, -0.6652571177430127, 2.088672294386699 
1.5669999999999376, -0.7397956688823164, 2.08796977499221 
1.5679999999999374, -0.8144209316182737, 2.087192674304943 
1.5689999999999373, -0.8891401438584604, 2.0863409019681196 
1.5699999999999372, -0.9639602154015146, 2.085414360548463 
1.5709999999999371, -1.0388876959977678, 2.0844129458802376 
1.571999999999937, -1.1139287429557725, 2.083336547441456 
1.572999999999937, -1.1890890882927425, 2.082185048762706 
1.5739999999999368, -1.2643740054357948, 2.0809583278690575 
1.5749999999999367, -1.3397882754904686, 2.0796562577554814 
1.5759999999999366, -1.4153361531032946, 2.078278706896206 
1.5769999999999365, -1.4910213319561805, 2.0768255397884037 
1.5779999999999363, -1.5668469099420312, 2.0752966175305394 
1.5789999999999362, -1.64281535408331, 2.0736917984356857 
1.5799999999999361, -1.71892846526811, 2.0720109386800116 
1.580999999999936, -1.7951873428916976, 2.0702538929865932 
1.581999999999936, -1.8715923495053208, 2.068420515344588 
1.5829999999999358, -1.9481430755882787, 2.0665106597637077 
1.5839999999999357, -2.0248383045736915, 2.064524181063806 
1.5849999999999356, -2.101675978273, 2.0624609356992525 
1.5859999999999355, -2.178653162858806, 2.0603207826176164 
1.5869999999999354, -2.255766015580076, 2.0581035841520188 
1.5879999999999352, -2.3330097523978237, 2.055809206946322 
1.5889999999999351, -2.4103786167429377, 2.053437522912144 
1.589999999999935, -2.4878658496106407, 2.0509884102164615 
1.590999999999935, -2.565463661217935, 2.048461754298359 
1.5919999999999348, -2.6431632044610462, 2.0458574489132384 
1.5929999999999347, -2.720954550419104, 2.0431753972025715 
1.5939999999999346, -2.798826666157804, 2.040415512787018 
1.5949999999999345, -2.8767673950923607, 2.037577720880484 
1.5959999999999344, -2.9547634401723712, 2.0346619594224262 
1.5969999999999342, -3.0328003501520593, 2.031668180225454 
1.5979999999999341, -3.1108625092074575, 2.0285963501350053 
1.598999999999934, -3.1889331301572374, 2.0254464521976283 
1.599999999999934, -3.266994251535838, 2.022218486834135 
1.6009999999999338, -3.3450267387561383, 2.0189124730136547 
1.6019999999999337, -3.4230102895840098, 2.0155284494243895 
1.6029999999999336, -3.5009234441285297, 2.0120664756366504 
1.6039999999999335, -3.5787435995294494, 2.0085266332535716 
1.6049999999999334, -3.656447029497602, 2.004909027044721 
1.6059999999999333, -3.734008908834453, 2.001213786057689 
1.6069999999999331, -3.8114033430239784, 1.9974410647026302 
1.607999999999933, -3.8886034029537817, 1.9935910438046487 
1.608999999999933, -3.9655811647830035, 1.9896639316188918 
1.6099999999999328, -4.0423077549325725, 1.9856599648032076 
1.6109999999999327, -4.118753400129021, 1.9815794093432795 
1.6119999999999326, -4.194887482386963, 1.977422561425235 
1.6129999999999325, -4.270678598767958, 1.9731897482508687 
1.6139999999999324, -4.346094625705446, 1.9688813287908036 
1.6149999999999323, -4.421102787637359, 1.9644976944711492 
1.6159999999999322, -4.495669729640706, 1.9600392697894995 
1.616999999999932, -4.569761593716405, 1.9555065128564384 
1.617999999999932, -4.643344098328867, 1.9508999158590996 
1.6189999999999318, -4.716382620763873, 1.9462200054437384 
1.6199999999999317, -4.7888422818308785, 1.9414673430147322 
1.6209999999999316, -4.860688032402838, 1.936642524947917 
1.6219999999999315, -4.931884741258368, 1.931746182716687 
1.6229999999999314, -5.002397283668337, 1.9267789829298312 
1.6239999999999313, -5.072190630152159, 1.9217416272806511 
1.6249999999999312, -5.14122993481855, 1.9166348524074812 
1.625999999999931, -5.209480622701662, 1.9114594296663197 
1.626999999999931, -5.276908475506416, 1.9062161648168716 
1.6279999999999308, -5.343479715186599, 1.9009058976238828 
1.6289999999999307, -5.409161084795829, 1.8955295013762123 
1.6299999999999306, -5.473919926074593, 1.890087882326643 
1.6309999999999305, -5.537724253265916, 1.8845819790559493 
1.6319999999999304, -5.600542822687431, 1.8790127617652346 
1.6329999999999303, -5.662345197628154, 1.8733812315009988 
1.6339999999999302, -5.723101808183422, 1.8676884193178105 
1.63499999999993, -5.782784005690714, 1.8619353853838174 
1.63599999999993, -5.8413641114814565, 1.856123218034643 
1.6369999999999298, -5.8988154597188, 1.8502530327814695 
1.6379999999999297, -5.955112434147817, 1.844325971279317 
1.6389999999999296, -6.010230498641804, 1.8383432002616662 
1.6399999999999295, -6.0641462214855535, 1.8323059104476642 
1.6409999999999294, -6.116837293392799, 1.826215315428182 
1.6419999999999293, -6.168282539309775, 1.8200726505369684 
1.6429999999999292, -6.218461924109262, 1.8138791717130667 
1.643999999999929, -6.267356552329045, 1.8076361543605288 
1.644999999999929, -6.314948662154785, 1.8013448922112887 
1.6459999999999289, -6.361221613889467, 1.7950066961968312 
1.6469999999999287, -6.406159873189528, 1.7886228933340331 
1.6479999999999286, -6.44974898938111, 1.7821948256302549 
1.6489999999999285, -6.491975569198562, 1.7757238490124365 
1.6499999999999284, -6.532827246311198, 1.7692113322845902 
1.6509999999999283, -6.572292647023373, 1.7626586561177138 
1.6519999999999282, -6.610361352547319, 1.756067212075752 
1.652999999999928, -6.647023858258021, 1.7494384016808266 
1.653999999999928, -6.682271530344855, 1.7427736355205503 
1.6549999999999279, -6.716096560276152, 1.736074332399815 
1.6559999999999278, -6.748491917490493, 1.7293419185390382 
1.6569999999999276, -6.779451300722803, 1.7225778268204344 
1.6579999999999275, -6.808969088364514, 1.7157834960834748 
1.6589999999999274, -6.8370402882456345, 1.7089603704703091 
1.6599999999999273, -6.863660487212853, 1.7021098988215373 
1.6609999999999272, -6.888825800862224, 1.6952335341223548 
1.661999999999927, -6.912532823767878, 1.6883327329987459 
1.662999999999927, -6.934778580529947, 1.6814089552630636 
1.6639999999999269, -6.955560477945866, 1.6744636635080248 
1.6649999999999268, -6.974876258589566, 1.6674983227478537 
1.6659999999999267, -6.992723956063334, 1.66051440010503 
1.6669999999999265, -7.009101852167254, 1.6535133645408469 
1.6679999999999264, -7.024008436211568, 1.6464966866277446 
1.6689999999999263, -7.037442366678095, 1.6394658383611758 
1.6699999999999262, -7.049402435418186, 1.6324222930085528 
1.670999999999926, -7.059887534556589, 1.625367524992661 
1.671999999999926, -7.068896626253353, 1.6183030098067475 
1.6729999999999259, -7.0764287154592, 1.6112302239583651 
1.6739999999999258, -7.082482825784021, 1.6041506449389111 
1.6749999999999257, -7.087057978582978, 1.5970657512156976 
1.6759999999999255, -7.090153175350304, 1.5899770222432894 
1.6769999999999254, -7.091767383497059, 1.582885938490761 
1.6779999999999253, -7.091899525575825, 1.575793981481457 
1.6789999999999252, -7.090548472002498, 1.5687026338417833 
1.679999999999925, -7.08771303731278, 1.5616133793555118 
1.680999999999925, -7.08339197997868, 1.554527703020049 
1.6819999999999249, -7.077584005797989, 1.5474470911011033 
1.6829999999999248, -7.070287774857379, 1.5403730311821753 
1.6839999999999247, -7.062287282814713, 1.5333068813101753 
1.6849999999999246, -7.056858928186164, 1.5262472066930461 
1.6859999999999244, -7.050212762475596, 1.519193569404776 
1.6869999999999243, -7.042349589350962, 1.5121471868529548 
1.6879999999999242, -7.033270202959526, 1.5051092756478972 
1.6889999999999241, -7.022975408753774, 1.4980810516019594 
1.689999999999924, -7.0114660467845695, 1.4910637297067884 
1.690999999999924, -6.99874301738008, 1.4840585240860793 
1.6919999999999238, -6.984807309118387, 1.4770666479214984 
1.6929999999999237, -6.969660028990531, 1.4700893133495287 
1.6939999999999236, -6.953302434638708, 1.4631277313271054 
1.6949999999999235, -6.935735968541656, 1.4561831114640282 
1.6959999999999233, -6.916962294005876, 1.4492566618202725 
1.6969999999999232, -6.8969833328073085, 1.4423495886664708 
1.6979999999999231, -6.875801304313476, 1.435463096205998 
1.698999999999923, -6.853418765901114, 1.4285983862572698 
1.699999999999923, -6.829838654468893, 1.4217566578950587 
1.7009999999999228, -6.80506432882936, 1.4149391070498398 
1.7019999999999227, -6.779099612748672, 1.4081469260644002 
1.7029999999999226, -6.751948838387423, 1.4013813032071871 
1.7039999999999225, -6.723616889881005, 1.3946434221421227 
1.7049999999999224, -6.694109246783778, 1.3879344613548836 
1.7059999999999222, -6.66343202708816, 1.381255593535924 
1.7069999999999221, -6.631592029517762, 1.3746079849208175 
1.707999999999922, -6.598596774783316, 1.3679927945887969 
1.708999999999922, -6.564454545481556, 1.3614111737206915 
1.7099999999999218, -6.529174424310771, 1.3548642648177787 
1.7109999999999217, -6.4927663302727465, 1.3483532008833992 
1.7119999999999216, -6.455241052529519, 1.341879104569516 
1.7129999999999215, -6.416610281585007, 1.3354430872907264 
1.7139999999999214, -6.376886637466492, 1.329046248308566 
1.7149999999999213, -6.336083694589171, 1.3226896737892646 
1.7159999999999211, -6.294216002998862, 1.3163744358384215 
1.716999999999921, -6.251299105703427, 1.310101591516373 
1.717999999999921, -6.207349551822745, 1.303872181838296 
1.7189999999999208, -6.162384905310015, 1.2976872307633578 
1.7199999999999207, -6.116423749023774, 1.2915477441774514 
1.7209999999999206, -6.069485683960173, 1.2854547088742645 
1.7219999999999205, -6.021591323488479, 1.2794090915396021 
1.7229999999999204, -5.972762282469257, 1.2734118377440264 
1.7239999999999203, -5.92302116117387, 1.2674638709489705 
1.7249999999999202, -5.872391523965366, 1.2615660915315512 
1.72599999999992, -5.820897872744112, 1.2557193758333216 
1.72699999999992, -5.768565615206091, 1.2499245752381767 
1.7279999999999198, -5.715421028007057, 1.2441825152845576 
1.7289999999999197, -5.661491214971173, 1.2384939948169833 
1.7299999999999196, -5.606804060527682, 1.2328597851817769 
1.7309999999999195, -5.551388178602948, 1.2272806294716476 
1.7319999999999194, -5.495272857237261, 1.2217572418235436 
1.7329999999999193, -5.438487999235464, 1.2162903067738977 
1.7339999999999192, -5.381064059197186, 1.2108804786750629 
1.734999999999919, -5.323031977305682, 1.205528381176371 
1.735999999999919, -5.264423110283537, 1.200234606772855 
1.7369999999999188, -5.205269159948296, 1.1949997164242518 
1.7379999999999187, -5.1456020998211764, 1.1898242392464613 
1.7389999999999186, -5.085454100257044, 1.1847086722771758 
1.7399999999999185, -5.024857452573669, 1.1796534803169196 
1.7409999999999184, -4.963844492662804, 1.1746590958462588 
1.7419999999999183, -4.9024475245648285, 1.169725919019457 
1.7429999999999182, -4.840698744482715, 1.164854317734378 
1.743999999999918, -4.778630165699987, 1.1600446277779577 
1.744999999999918, -4.71627354485151, 1.1552971530461202 
1.7459999999999178, -4.653660309975626, 1.1506121658365667 
1.7469999999999177, -4.59082149075172, 1.1459899072124506 
1.7479999999999176, -4.52778765129931, 1.1414305874345658 
1.7489999999999175, -4.464588825883542, 1.136934386459309 
1.7499999999999174, -4.401254457838223, 1.1325014544993526 
1.7509999999999173, -4.3378133419816205, 1.128131912643668 
1.7519999999999172, -4.274293570762914, 1.1238258535332886 
1.752999999999917, -4.210722484338835, 1.119583342088973 
1.753999999999917, -4.147126624741253, 1.1154044162867598 
1.7549999999999168, -4.083531694257805, 1.1112890879772568 
1.7559999999999167, -4.019962518109591, 1.1072373437444043 
1.7569999999999166, -3.9564430114728735, 1.103249145799394 
