sim_t,totD,sum_acoustic_energy/sim_t
0.005069000000000348,0.183006242905192,-21379.165502671243
0.00507900000000035,0.17547753357925666,-21365.658524699185
0.005089000000000351,0.17505549192652994,-21364.557756582017
0.005099000000000352,0.1629717611937246,-21353.403169727953
0.005109000000000354,0.17039696201771745,-21354.200126899348
0.005119000000000355,0.1708627817209255,-21344.049615509986
0.005129000000000356,0.18355722389021298,-21350.07587638136
0.005139000000000358,0.18363997488629588,-21349.434791450203
0.005149000000000359,0.17282781035311537,-21348.85454732509
0.00515900000000036,0.16282063912407582,-21340.462695825983
0.005169000000000362,0.16279047642026961,-21351.078194922982
0.005179000000000363,0.17306681320879225,-21336.460218681532
0.005189000000000364,0.18359429430728674,-21342.184980692058
0.005199000000000366,0.18355984179831658,-21342.824831913407
0.005209000000000367,0.17067482115771687,-21340.38915346979
0.005219000000000368,0.17022538446871918,-21331.514613050444
0.00522900000000037,0.1630594852749871,-21336.687151660073
0.005239000000000371,0.17522576152837804,-21330.086265023114
0.005249000000000372,0.17574138385017637,-21328.031701983768
0.005259000000000374,0.18285833145684627,-21320.99245680127
0.005269000000000375,0.1827102452558877,-21318.067285172572
0.005279000000000376,0.16818790262581151,-21304.170256295507
0.005289000000000378,0.1636669844114138,-21300.02512106797
0.005299000000000379,0.16383436432561668,-21300.325144301067
0.00530900000000038,0.1777813616555951,-21297.102594050542
0.005319000000000382,0.17822352804593322,-21298.39919360873
0.005329000000000383,0.18140826710633387,-21299.769598235835
0.005339000000000384,0.16646577933182388,-21294.489375128356
0.0053490000000003856,0.16607473418577443,-21291.432833585943
0.005359000000000387,0.16495325525876653,-21298.2588428869
0.005369000000000388,0.16519221220109268,-21294.501730671258
0.0053790000000003895,0.18014325252901753,-21288.76265531797
0.005389000000000391,0.17981917237963818,-21285.562330192595
0.005399000000000392,0.1794464057808803,-21287.83186137477
0.0054090000000003935,0.16472722335484336,-21283.178240124977
0.005419000000000395,0.16448000375236357,-21285.364083629294
0.005429000000000396,0.16674499128081569,-21276.5287212633
0.0054390000000003975,0.18166450197808492,-21269.189607077886
0.005449000000000399,0.18203205248453766,-21266.7538070831
0.0054590000000004,0.17746957855746376,-21258.048035262855
0.0054690000000004015,0.17707203004072786,-21256.15670017877
0.005479000000000403,0.16352779125301692,-21245.02737014663
0.005489000000000404,0.16854956719623704,-21245.490287827197
0.0054990000000004055,0.1689704405754282,-21240.255229996077
0.005509000000000407,0.18305029328079891,-21243.661948857603
0.005519000000000408,0.18322640060276635,-21244.276724881773
0.0055290000000004095,0.1748815668352257,-21245.84315484871
0.005539000000000411,0.1630102308126831,-21237.930914519937
0.005549000000000412,0.16289879951313704,-21245.17954283775
0.0055590000000004134,0.1710478240112711,-21232.71652819664
0.005569000000000415,0.18356710307043622,-21235.758819340554
0.005579000000000416,0.18365305371561153,-21235.556242882554
0.005589000000000417,0.17266202184730803,-21234.20801782733
0.005599000000000419,0.17219402957121546,-21222.97835036534
0.00560900000000042,0.1627904027123584,-21228.36510355033
0.005619000000000421,0.1731303461312543,-21214.382814297147
0.005629000000000423,0.1736575631651445,-21213.55699644954
0.005639000000000424,0.18342750227494706,-21205.9906978651
0.005649000000000425,0.18338577382389665,-21204.237494710873
0.005659000000000427,0.1699964311362168,-21189.613790201238
0.005669000000000428,0.16304525877963413,-21188.98249929674
0.005679000000000429,0.16313048052778936,-21188.569733144548
0.005689000000000431,0.1758150476804509,-21187.46051450743
0.005699000000000432,0.17627927875689423,-21188.105964951104
0.005709000000000433,0.18255413843289717,-21192.639885823468
0.005719000000000435,0.16806639034100726,-21189.150110553503
0.005729000000000436,0.16762650425557307,-21187.097052496174
0.005739000000000437,0.16392274621922628,-21193.08048651576
0.005749000000000439,0.16409387576304302,-21190.15922881329
0.00575900000000044,0.17841651475101197,-21181.51848928275
0.005769000000000441,0.18132874792010745,-21177.3443646667
0.005779000000000443,0.18103735586626807,-21179.688381724653
0.005789000000000444,0.16602307807588407,-21164.891013153363
0.005799000000000445,0.165708170362367,-21167.488775641115
0.005809000000000447,0.1653521967794204,-21159.209245289912
0.005819000000000448,0.18024287917022092,-21154.056750964628
0.005829000000000449,0.1806828172333427,-21151.592085974607
0.005839000000000451,0.17931374613237389,-21147.676120786913
0.005849000000000452,0.17895958449317154,-21145.341551582682
0.005859000000000453,0.16442750935595754,-21146.049406759277
0.005869000000000455,0.166902689228379,-21145.632643033026
0.005879000000000456,0.167258676378961,-21145.358113912705
0.005889000000000457,0.1821090688596275,-21145.490226449656
0.0058990000000004586,0.1823669389961452,-21146.95454875403
0.00590900000000046,0.17689601942236505,-21149.603954950577
0.005919000000000461,0.16352970933329256,-21142.599364080266
0.0059290000000004625,0.16333941368510707,-21145.552403316993
0.005939000000000464,0.16913503007024044,-21136.14792309801
0.005949000000000465,0.18307260274972728,-21135.760744412826
0.0059590000000004665,0.18327489254507529,-21134.797319672576
0.005969000000000468,0.17469686294569128,-21133.94693136156
0.005979000000000469,0.1742284594397629,-21122.237161693698
0.0059890000000004705,0.16285920488599379,-21126.424775376145
0.005999000000000472,0.1711014188395247,-21115.96181110149
0.006009000000000473,0.17160667278733618,-21116.223632706333
0.0060190000000004745,0.1835496273494,-21108.62291367745
0.006029000000000476,0.1835943105187303,-21118.581129123373
0.006039000000000477,0.17194293516512918,-21104.722138393467
0.0060490000000004785,0.16275529822859072,-21106.59563574534
0.00605900000000048,0.1627578738462162,-21105.463336928726
0.006069000000000481,0.17377188580265518,-21105.78357153695
0.0060790000000004825,0.17423831253393463,-21105.59541377131
0.006089000000000484,0.18329217605681902,-21111.619251533877
0.006099000000000485,0.16987741936617784,-21104.894678955174
0.0061090000000004864,0.16940104269943765,-21103.850100526186
0.006119000000000488,0.16320578457188198,-21107.804078880206
0.006129000000000489,0.16330574374679235,-21105.852345647567
0.00613900000000049,0.17649616684130595,-21095.419410728562
0.006149000000000492,0.1824982493974553,-21090.27815270806
0.006159000000000493,0.1823035591024152,-21092.33918654192
0.006169000000000494,0.1675545602786799,-21078.613762345456
0.006179000000000496,0.16719131079703306,-21081.188701809657
0.006189000000000497,0.16423158389749853,-21073.906223271875
0.006199000000000498,0.17853592319414882,-21070.86346722706
0.0062090000000005,0.1790249819390261,-21068.69991168339
0.006219000000000501,0.18092069250940507,-21068.924176646487
0.006229000000000502,0.18062897344608858,-21066.503768808325
0.006239000000000504,0.1656064774669896,-21067.500360903552
0.006249000000000505,0.16548345534445622,-21065.903099018215
0.006259000000000506,0.16576730837514944,-21067.41328511798
0.006269000000000508,0.1807828337475736,-21064.205551236533
0.006279000000000509,0.181111706581019,-21066.046188317778
0.00628900000000051,0.1787908872134384,-21068.751129910816
0.006299000000000512,0.1643770523645223,-21062.93282062324
0.006309000000000513,0.16410953843790352,-21061.601224290804
0.006319000000000514,0.16739753215200967,-21055.68054010753
0.006329000000000516,0.16771493428726297,-21053.004444898495
0.006339000000000517,0.18242684448638122,-21044.18473224948
0.006349000000000518,0.1766919406651802,-21043.28084051363
0.00635900000000052,0.17624895559929799,-21032.827487654504
0.006369000000000521,0.16326409078800772,-21034.75838826092
0.006379000000000522,0.1691801942381173,-21028.342655409484
0.006389000000000524,0.1696484393509539,-21029.418815907888
0.006399000000000525,0.18320975971374662,-21022.3293835019
0.006409000000000526,0.1833627004478109,-21032.731113699156
0.006419000000000528,0.17398183534796033,-21020.981063037347
0.006429000000000529,0.1628165900123504,-21024.224539280418
0.00643900000000053,0.16273265633458878,-21022.548334255986
0.0064490000000005316,0.17174072907597518,-21023.606738195802
0.006459000000000533,0.1721881341707493,-21022.630884680053
0.006469000000000534,0.18357901188630193,-21028.59843047677
0.0064790000000005355,0.17183755095121794,-21020.480671832458
0.006489000000000537,0.1713400880192502,-21020.404543877787
0.006499000000000538,0.16281987932507078,-21021.604083306163
0.0065090000000005395,0.16284678068575606,-21020.6859600714
0.006519000000000541,0.1744696165399075,-21009.73269464753
0.006529000000000542,0.18326288684438513,-21003.87640669294
0.0065390000000005435,0.18317615022422334,-21005.41014614303
0.006549000000000545,0.16930784988740238,-20994.054562590685
0.006559000000000546,0.16890450802323967,-20996.280101347766
0.0065690000000005475,0.16344274747736479,-20999.97288738811
0.006579000000000549,0.1766481456723674,-20998.767820085974
0.00658900000000055,0.17715543770683198,-20997.20640407896
0.0065990000000005515,0.18221493637728609,-21000.522283123097
0.006609000000000553,0.18199355206763368,-20998.40355423719
0.006619000000000554,0.16705631606663632,-20998.908505729527
0.0066290000000005555,0.16433653824504554,-20996.1036669925
0.006639000000000557,0.16454073063794183,-20997.242437764748
0.006649000000000558,0.17914155499518777,-20991.15434402592
0.0066590000000005594,0.17952353321933084,-20992.930979143934
0.006669000000000561,0.1804732225712317,-20994.837416066635
0.006679000000000562,0.16552499093330827,-20990.3501182947
0.006689000000000563,0.16518945369890609,-20985.38434871425
0.006699000000000565,0.16588340372530766,-20982.916593494403
0.006709000000000566,0.16614435270933062,-20980.31929089875
0.006719000000000567,0.18120317834848676,-20972.11563218103
0.006729000000000569,0.17858631383420925,-20970.706563377717
0.00673900000000057,0.17818463478496904,-20962.872258871837
0.006749000000000571,0.16400348467590584,-20961.92782507247
0.006759000000000573,0.1674317919113426,-20959.53158113596
0.006769000000000574,0.16784555242120153,-20961.054525826916
0.006779000000000575,0.18242200676681256,-20954.959699461655
0.006789000000000577,0.18267546589538625,-20964.2058367494
0.006799000000000578,0.17601950792121437,-20955.500597840397
0.006809000000000579,0.1632189028055693,-20955.887178166064
0.006819000000000581,0.16304863628043403,-20953.895385378088
0.006829000000000582,0.16979221527540855,-20955.013070501893
0.006839000000000583,0.1702044605823723,-20953.40603619787
0.006849000000000585,0.18339613745320382,-20958.014720315135
0.006859000000000586,0.173875925450555,-20949.3006371633
0.006869000000000587,0.17337446794676317,-20950.065799676777
0.006879000000000589,0.1628061826692619,-20944.23484969128
0.00688900000000059,0.16274720840017268,-20944.310003399296
0.006899000000000591,0.17243721287621017,-20934.038179276307
0.006909000000000593,0.1835869602605208,-20927.859428156506
0.006919000000000594,0.18360986603214302,-20928.70719803255
0.006929000000000595,0.1712291866473055,-20920.644769021088
0.006939000000000597,0.17079685497443714,-20922.26153446945
0.006949000000000598,0.1629450807897286,-20926.95515669583
0.006959000000000599,0.17462431478655815,-20927.136395923462
0.006969000000000601,0.17513905357856652,-20926.36868596159
0.006979000000000602,0.1831140953245267,-20931.48612362191
0.006989000000000603,0.18297937646893467,-20929.99830838361
0.0069990000000006046,0.16874074705755654,-20929.43095695351
0.007009000000000606,0.1634922784041853,-20925.609248493052
0.007019000000000607,0.1636139001180562,-20926.17436426961
0.0070290000000006085,0.1772736952504817,-20918.052269269978
0.00703900000000061,0.1776925583182274,-20919.423912815564
0.007049000000000611,0.18182925352388316,-20913.406226081137
0.0070590000000006125,0.16692999427795593,-20910.26455706927
0.007069000000000614,0.1665446105913584,-20902.79001366648
0.007079000000000615,0.16463166900717477,-20903.350141440063
0.0070890000000006165,0.1648336140237344,-20901.13301417038
0.007099000000000618,0.17964509779358923,-20894.265838199073
0.007109000000000619,0.18027906090094226,-20892.080774480004
0.0071190000000006205,0.17992158864747862,-20896.794472309746
0.007129000000000622,0.16505020086096064,-20892.865724547875
0.007139000000000623,0.16590967424764444,-20893.990709026155
0.0071490000000006245,0.16625907291992476,-20895.599412010295
0.007159000000000626,0.18123906829564856,-20890.87759460186
0.007169000000000627,0.18157878330953842,-20897.763379099488
0.0071790000000006285,0.17797696481442615,-20892.585617079643
0.00718900000000063,0.16395810376402026,-20889.69429431797
0.007199000000000631,0.1637055920114545,-20887.65959949527
0.0072090000000006324,0.1680015202626467,-20888.299066324944
0.007219000000000634,0.16836375973423884,-20886.32191231423
0.007229000000000635,0.18276145510550623,-20888.686332974466
0.007239000000000636,0.1759229050824701,-20880.184788358485
0.007249000000000638,0.1754361833442248,-20881.632921276298
0.007259000000000639,0.1631032794410759,-20876.11122379102
0.00726900000000064,0.16297089716241583,-20877.052503512477
0.007279000000000642,0.1704551424831239,-20868.45505082768
0.007289000000000643,0.1834635687716068,-20870.772369631926
0.007299000000000644,0.18358970949749964,-20870.88568214364
0.007309000000000646,0.17325885684132064,-20866.551987983363
0.007319000000000647,0.1728093136128115,-20867.39806570015
0.007329000000000648,0.16278442080990435,-20871.876099574532
0.00733900000000065,0.17257429138286873,-20872.866496868206
0.007349000000000651,0.17307503052948225,-20872.91787522518
0.007359000000000652,0.1835673474892052,-20874.09876730419
0.007369000000000654,0.18353198456890515,-20873.423777845295
0.007379000000000655,0.1706085942245358,-20871.448421819405
0.007389000000000656,0.16297067310882743,-20866.918039617554
0.007399000000000658,0.16300705168791374,-20866.82735209369
0.007409000000000659,0.1752648620504855,-20857.703291459526
0.00741900000000066,0.17570187520192185,-20858.437663745484
